frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
128,906822.219166,797293.408093,804823.433426,825671.577764,840077.275014,837966.960303,103143.000000,76706.000000,76706.000000,88705.000000,100901.000000,121280.000000
2,429857.435560,393122.710397,387878.262687,392469.662412,395504.974981,403838.672611,111570.000000,33001.000000,53352.000000,47348.000000,66328.000000,77504.000000
4,501370.208937,448574.534305,423452.475884,432579.284910,451781.872962,444940.025759,137204.000000,47537.000000,54258.000000,51469.000000,107339.000000,109168.000000
8,345217.546059,304509.321759,305095.895621,311677.605334,316479.203516,323903.531656,39276.000000,30210.000000,37665.000000,64465.000000,61585.000000,58312.000000
32768,243092.526146,235096.038512,234672.227426,237963.310264,239039.798678,239869.345374,6772.000000,22618.000000,26463.000000,33244.000000,39313.000000,39313.000000
1024,466255.444202,424142.311084,429830.647713,415019.273485,434458.728186,432797.870639,89175.000000,33328.000000,40955.000000,46716.000000,89175.000000,71775.000000
256,861521.561940,829867.762415,836653.979811,805172.859699,836653.123319,887780.604602,132872.000000,49377.000000,60520.000000,70020.000000,155559.000000,144434.000000
32,983025.747181,868572.128494,876269.856295,864605.828696,880528.309854,928747.254615,142442.000000,52772.000000,59923.000000,73630.000000,91735.000000,195700.000000
512,857400.490903,825814.995220,827774.029350,798392.592109,809306.834888,824774.269120,110366.000000,53693.000000,56239.000000,86203.000000,110841.000000,135785.000000
64,1143155.105612,1033294.688412,1025512.801302,1077265.652586,1055873.459185,1108481.779565,233519.000000,67405.000000,92316.000000,173874.000000,129638.000000,129638.000000
16,650700.207069,551005.153475,542248.507545,556788.025387,557296.761330,555613.846149,102528.000000,54913.000000,77165.000000,100230.000000,100230.000000,100230.000000
2048,1377651.679432,1419258.675934,1429018.039620,1388067.915668,1385310.951845,1352854.390153,223759.000000,54812.000000,62358.000000,91823.000000,94657.000000,134647.000000
4096,1365793.944383,1493512.445781,1489422.891220,1466153.744805,1501602.578712,1448415.210846,228402.000000,49100.000000,50118.000000,63988.000000,64860.000000,63988.000000
8192,1257266.851938,1278454.330647,1281435.478364,1261511.763698,1254254.453868,1316945.820775,235917.000000,34216.000000,37103.000000,34358.000000,43366.000000,84470.000000
16384,1519963.151208,1697907.006360,1671415.886203,1677810.844334,1627388.685767,1548169.799568,229340.000000,60773.000000,61028.000000,62070.000000,87885.000000,88318.000000
65536,2616042.758569,3230298.427073,3236986.610225,3218347.196403,3189063.195880,3128422.520436,226634.000000,69459.000000,69459.000000,74546.000000,82307.000000,97923.000000
