frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
1024,97319.375281,109431.478794,97319.375281,97319.375281,97319.375281,97319.375281,54727.000000,46616.000000,54727.000000,54727.000000,54727.000000,54727.000000
8,108007.658654,311230.696245,108008.135092,108007.658654,108007.658654,108007.658654,88254.000000,47919.000000,88254.000000,88254.000000,88254.000000,88254.000000
4,129828.694009,201650.186035,129828.694009,129828.694009,129828.694009,129828.694009,95342.000000,95342.000000,95342.000000,95342.000000,95342.000000,95342.000000
64,152519.804285,197146.917681,152519.804285,152519.804285,152519.804285,152519.804285,88506.000000,88506.000000,88506.000000,88506.000000,88506.000000,88506.000000
512,162705.141833,189774.322686,162101.767183,162705.141833,162705.141833,162705.141833,115119.000000,77447.000000,110030.000000,115119.000000,115119.000000,115119.000000
2,215824.508669,250588.674191,215824.508669,215824.508669,215824.508669,215824.508669,112548.000000,112548.000000,112548.000000,112548.000000,112548.000000,112548.000000
32,111312.998666,127247.170193,120122.813916,111312.998666,111312.998666,111312.998666,84609.000000,57439.000000,84609.000000,84609.000000,84609.000000,84609.000000
128,305677.716568,455186.004292,305677.716568,305677.716568,305677.716568,305677.716568,178176.000000,150337.000000,178176.000000,178176.000000,178176.000000,178176.000000
32768,266152.946540,316434.338875,266152.946540,266152.946540,266152.946540,266152.946540,139091.000000,109047.000000,139091.000000,139091.000000,139091.000000,139091.000000
2048,202599.454259,857253.330186,202599.454259,202599.454259,202599.454259,202599.454259,130260.000000,117136.000000,130260.000000,130260.000000,130260.000000,130260.000000
16,207396.312185,1985501.771214,207396.312185,207396.312185,207396.312185,207396.312185,187152.000000,142458.000000,187152.000000,187152.000000,187152.000000,187152.000000
65536,311952.976546,586415.512758,357417.509877,311952.976546,311952.976546,311952.976546,232729.000000,133554.000000,202162.000000,232729.000000,232729.000000,232729.000000
8192,431703.549096,448899.149724,431703.549096,431703.549096,431703.549096,431703.549096,279316.000000,227157.000000,279316.000000,279316.000000,279316.000000,279316.000000
256,306201.978289,701561.665815,306201.978289,306201.978289,306201.978289,306201.978289,264495.000000,137571.000000,264495.000000,264495.000000,264495.000000,264495.000000
16384,338292.404764,567062.497522,343522.958681,338292.404764,338292.404764,338292.404764,233344.000000,186601.000000,233344.000000,233344.000000,233344.000000,233344.000000
4096,416497.531553,711125.701085,416497.531553,416497.531553,416497.531553,416497.531553,311247.000000,145748.000000,311247.000000,311247.000000,311247.000000,311247.000000
