frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
32,658631.568244,600143.574864,583281.723155,604629.690919,598612.844039,638616.716761,123166.000000,44959.000000,76498.000000,103278.000000,75521.000000,92045.000000
4096,669116.327505,641976.702224,649172.705398,634647.544076,650426.360633,669957.882127,173715.000000,59491.000000,64657.000000,38715.000000,95402.000000,154684.000000
16,877069.736176,811495.568366,845403.245307,813713.071518,851182.029539,860878.096941,123860.000000,92131.000000,143700.000000,116972.000000,142701.000000,163598.000000
2,599524.859650,548147.299733,540127.385503,557483.163339,560089.419322,583097.849000,52524.000000,76787.000000,65902.000000,88640.000000,53874.000000,61971.000000
1024,852073.986594,793215.958484,791084.306461,788840.283985,806423.911018,849402.307403,160709.000000,37472.000000,48172.000000,55169.000000,113417.000000,111461.000000
16384,1001292.126907,1002919.879394,1006546.629330,1010359.224464,1014887.160752,1000764.478629,69047.000000,69047.000000,69047.000000,69047.000000,69047.000000,69047.000000
4,394291.536745,376296.172692,393807.515535,399738.724144,375647.245602,378679.990745,49715.000000,71049.000000,103779.000000,126559.000000,58781.000000,63813.000000
512,958372.416229,869452.282504,866610.674161,871448.370227,894005.911803,913828.045463,60407.000000,59403.000000,90903.000000,94932.000000,119333.000000,97503.000000
32768,420173.622327,417664.470627,417664.470627,417709.945933,418106.197420,418093.292925,10894.000000,16244.000000,16244.000000,16244.000000,13300.000000,13300.000000
2048,927499.005253,939930.099468,922911.918861,944851.203113,964993.766345,947747.373375,148677.000000,55492.000000,65315.000000,140534.000000,143701.000000,184328.000000
64,1202728.825984,1133485.119938,1138177.480524,1130077.249317,1138287.586033,1159232.280721,213538.000000,107679.000000,171040.000000,165396.000000,171040.000000,171040.000000
256,888997.061672,836689.862610,850819.339399,833413.935933,825228.048639,850912.508734,183751.000000,56726.000000,84405.000000,113590.000000,101911.000000,124901.000000
8,970316.223389,907116.366644,896152.758475,1019481.172650,928382.277439,953226.900829,187130.000000,101515.000000,78088.000000,223963.000000,140389.000000,107150.000000
128,1026066.162903,907746.546568,934885.337402,924713.266208,969662.073992,970785.752266,234610.000000,82132.000000,139499.000000,98821.000000,161536.000000,191175.000000
8192,755826.383894,700949.353641,708103.151479,730972.714522,737292.417786,743130.039410,32163.000000,41807.000000,60029.000000,63939.000000,58541.000000,47435.000000
65536,1430230.761032,1361433.090985,1367092.812586,1392564.288805,1447274.310263,1459676.667271,87674.000000,74273.000000,81404.000000,97114.000000,86583.000000,24530.000000
