frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
8,363657.790388,315605.663547,316403.690810,315898.834531,311869.341837,339160.558218,33012.000000,31358.000000,29681.000000,29074.000000,43370.000000,78669.000000
2,462722.589611,389978.185153,387631.926434,392727.594120,392139.008139,421326.140492,71631.000000,27652.000000,33946.000000,39989.000000,64380.000000,108439.000000
16,504490.757305,445843.788721,444611.936929,442505.771093,452066.606630,470347.198342,41889.000000,35393.000000,28389.000000,38709.000000,67176.000000,97235.000000
512,438723.907090,391049.770626,390058.974626,392936.209663,388939.510180,388684.655730,42859.000000,25766.000000,23269.000000,24340.000000,34962.000000,66753.000000
1024,546765.726347,510117.026337,514099.725531,513267.331424,499572.943366,511907.140653,66550.000000,28963.000000,26683.000000,29327.000000,36374.000000,80832.000000
4,666021.684097,569901.103815,570964.362898,549759.160448,572432.177208,546875.038299,56813.000000,48501.000000,39617.000000,47255.000000,61516.000000,57653.000000
16384,701750.656196,687827.083834,685628.564563,679164.461946,651942.643552,651868.209404,43563.000000,31090.000000,32227.000000,33373.000000,37793.000000,37793.000000
32,812351.667021,781643.511291,748578.479965,745323.989028,729243.263098,732273.600355,211849.000000,34681.000000,50218.000000,52321.000000,80232.000000,100493.000000
2048,613781.211394,589334.485991,587673.840046,597747.120150,585080.285246,576149.744448,183799.000000,34041.000000,34190.000000,27372.000000,50158.000000,55235.000000
8192,966995.132485,1070812.801609,1080043.921237,1101774.056192,1107384.815955,1189491.807583,148394.000000,59651.000000,59651.000000,56265.000000,56265.000000,72824.000000
64,874860.052266,833237.741150,834956.876552,789761.157954,786348.667345,793518.884017,180630.000000,36296.000000,33939.000000,60202.000000,94461.000000,103315.000000
65536,1068734.649279,1079981.339167,1096930.185930,1103769.377683,1105578.065717,1105579.966557,62619.000000,31139.000000,41366.000000,58736.000000,58736.000000,58736.000000
128,1198297.459831,1143923.835693,1153283.620942,1110481.153763,1109504.079541,1104523.218787,229340.000000,66648.000000,59732.000000,64306.000000,66648.000000,91381.000000
256,1130911.140485,1037006.147773,1016717.081718,1006662.621101,1020513.310730,1021659.988938,235374.000000,46644.000000,52705.000000,61709.000000,76667.000000,124625.000000
4096,1258081.468952,1318243.066286,1334989.916447,1266577.348122,1269298.612480,1271166.453541,226683.000000,38768.000000,38095.000000,53451.000000,53423.000000,51301.000000
32768,1860986.260741,2092633.363259,2250967.950926,2254944.497493,2253547.262830,2246847.684211,224636.000000,100236.000000,91178.000000,98723.000000,99275.000000,100212.000000
