frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
4,296712.661344,296712.661344,296712.661344,296712.661344,296712.661344,296712.661344,93940.000000,93940.000000,93940.000000,93940.000000,93940.000000,93940.000000
16384,260750.954309,260750.954309,260750.954309,260750.954309,260750.954309,260750.954309,162342.000000,162342.000000,162342.000000,162342.000000,162342.000000,162342.000000
8,364067.275764,364067.275764,364067.275764,364067.275764,364067.275764,364067.275764,201774.000000,201774.000000,201774.000000,201774.000000,201774.000000,201774.000000
32768,207109.467775,207109.467775,207109.467775,207109.467775,207109.467775,207109.467775,40248.000000,40248.000000,40248.000000,40248.000000,40248.000000,40248.000000
2048,196699.720994,196699.720994,196699.720994,196699.720994,196699.720994,196699.720994,95193.000000,95193.000000,95193.000000,95193.000000,95193.000000,95193.000000
2,249848.626244,249848.626244,249848.626244,249848.626244,249848.626244,249848.626244,75338.000000,75338.000000,75338.000000,75338.000000,75338.000000,75338.000000
512,274509.149735,274509.149735,274509.149735,274509.149735,274509.149735,274509.149735,179695.000000,179695.000000,179695.000000,179695.000000,179695.000000,179695.000000
128,412211.679599,412211.679599,412211.679599,412211.679599,412211.679599,412211.679599,169011.000000,169011.000000,169011.000000,169011.000000,169011.000000,169011.000000
8192,417121.186298,417121.186298,417121.186298,417121.186298,417121.186298,417121.186298,180554.000000,180554.000000,180554.000000,180554.000000,180554.000000,180554.000000
256,395666.314497,395666.314497,395666.314497,395666.314497,395666.314497,395666.314497,253596.000000,253596.000000,253596.000000,253596.000000,253596.000000,253596.000000
64,327919.374737,327919.374737,327919.374737,327919.374737,327919.374737,327919.374737,152141.000000,152141.000000,152141.000000,152141.000000,152141.000000,152141.000000
32,361259.735469,361259.735469,361259.735469,361259.735469,361259.735469,361259.735469,140888.000000,140888.000000,140888.000000,140888.000000,140888.000000,140888.000000
16,424147.303251,424147.303251,424147.303251,424147.303251,424147.303251,424147.303251,167324.000000,167324.000000,167324.000000,167324.000000,167324.000000,167324.000000
1024,554111.016576,554111.016576,554111.016576,554111.016576,554111.016576,554111.016576,278168.000000,278168.000000,278168.000000,278168.000000,278168.000000,278168.000000
4096,463973.901074,463973.901074,463973.901074,463973.901074,463973.901074,463973.901074,251411.000000,251411.000000,251411.000000,251411.000000,251411.000000,251411.000000
65536,480328.719051,480328.719051,480328.719051,480328.719051,480328.719051,480328.719051,203567.000000,203567.000000,203567.000000,203567.000000,203567.000000,203567.000000
