frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
512,191773.145211,173449.744157,175702.269075,189264.627699,180130.616468,181913.558541,16734.000000,44252.000000,45550.000000,103549.000000,34001.000000,19400.000000
16,867880.583230,847497.825411,796718.125735,825765.557012,849856.825611,867880.583230,84862.000000,158685.000000,83227.000000,84862.000000,84862.000000,84862.000000
64,868738.250314,808742.650850,836876.093744,831315.719881,844762.085828,886868.792332,69287.000000,93508.000000,144406.000000,131091.000000,93508.000000,53019.000000
2,370786.751554,366604.234714,362038.646057,365781.949723,370786.751554,370786.751554,57318.000000,75524.000000,72172.000000,72172.000000,57318.000000,57318.000000
65536,870803.712805,854631.740085,854631.740085,870803.712805,870803.712805,870803.712805,100194.000000,107546.000000,107546.000000,100194.000000,100194.000000,100194.000000
8,667359.878483,607467.585412,619152.481569,634705.936224,656965.134879,667359.878483,55334.000000,52025.000000,88567.000000,55334.000000,55334.000000,55334.000000
32,907173.860463,817796.496421,839521.479070,840643.412286,841856.937410,942689.427824,124709.000000,137215.000000,105537.000000,79767.000000,124709.000000,124709.000000
4,620154.597986,583214.008599,562562.290678,572658.491185,610458.162053,620154.597986,150198.000000,134906.000000,89831.000000,119274.000000,150198.000000,150198.000000
256,1151459.380901,1059783.653083,1048802.884610,1065036.829560,1105700.157944,1163751.015836,237233.000000,97571.000000,111783.000000,111783.000000,142204.000000,225362.000000
2048,1020587.766367,1014923.057453,1048226.177231,1031137.849037,1070838.904978,1020587.766367,179420.000000,70960.000000,79539.000000,83858.000000,105021.000000,179420.000000
1024,1093368.254928,1134305.095741,1101958.868887,1124690.115735,1087438.937860,1093368.254928,145378.000000,86961.000000,87914.000000,111562.000000,131769.000000,145378.000000
128,1041802.349854,991482.974485,1036816.197945,1043996.615763,1057119.655062,1041802.349854,205601.000000,148795.000000,192130.000000,153308.000000,161217.000000,205601.000000
4096,1315184.368257,1293205.920991,1279815.635343,1286037.530804,1346962.230731,1310416.512961,234408.000000,118545.000000,171929.000000,187642.000000,228401.000000,228401.000000
16384,1442213.036367,1649539.579380,1676599.354612,1676599.354612,1650188.339272,1442213.036367,193138.000000,134681.000000,147175.000000,147175.000000,157785.000000,193138.000000
32768,1058022.384875,1137004.837655,1137334.429883,1162712.611802,1125330.456082,1058022.384875,143274.000000,74513.000000,74513.000000,77590.000000,99878.000000,143274.000000
8192,1274533.577106,1390387.748746,1429808.823367,1450599.447072,1364107.934805,1274533.577106,166960.000000,86140.000000,86140.000000,111888.000000,130626.000000,166960.000000
