frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
4096,383080.535488,383080.535488,383080.535488,383080.535488,383080.535488,383080.535488,129132.000000,129132.000000,129132.000000,129132.000000,129132.000000,129132.000000
1024,372947.134712,372947.134712,372947.134712,372947.134712,372947.134712,372947.134712,167408.000000,167408.000000,167408.000000,167408.000000,167408.000000,167408.000000
8,278050.119559,278050.119559,278050.119559,278050.119559,278050.119559,278050.119559,165670.000000,165670.000000,165670.000000,165670.000000,165670.000000,165670.000000
256,671216.481669,671216.481669,671216.481669,671216.481669,671216.481669,671216.481669,264478.000000,264478.000000,264478.000000,264478.000000,264478.000000,264478.000000
128,324974.008698,324974.008698,324974.008698,324974.008698,324974.008698,324974.008698,138705.000000,138705.000000,138705.000000,138705.000000,138705.000000,138705.000000
2048,639080.027456,639080.027456,639080.027456,639080.027456,639080.027456,639080.027456,284421.000000,284421.000000,284421.000000,284421.000000,284421.000000,284421.000000
2,228327.204444,228327.204444,228327.204444,228327.204444,228327.204444,228327.204444,134115.000000,134115.000000,134115.000000,134115.000000,134115.000000,134115.000000
32,774225.155951,774225.155951,774225.155951,774225.155951,774225.155951,774225.155951,260135.000000,260135.000000,260135.000000,260135.000000,260135.000000,260135.000000
64,447836.938949,447836.938949,447836.938949,447836.938949,447836.938949,447836.938949,253806.000000,253806.000000,253806.000000,253806.000000,253806.000000,253806.000000
512,398495.908463,398495.908463,398495.908463,398495.908463,398495.908463,398495.908463,233287.000000,233287.000000,233287.000000,233287.000000,233287.000000,233287.000000
16,368684.277694,368684.277694,368684.277694,368684.277694,368684.277694,368684.277694,205282.000000,205282.000000,205282.000000,205282.000000,205282.000000,205282.000000
8192,298221.307081,298221.307081,298221.307081,298221.307081,298221.307081,298221.307081,110578.000000,110578.000000,110578.000000,110578.000000,110578.000000,110578.000000
32768,672869.979957,672869.979957,672869.979957,672869.979957,672869.979957,672869.979957,125781.000000,125781.000000,125781.000000,125781.000000,125781.000000,125781.000000
16384,885941.966785,885941.966785,885941.966785,885941.966785,885941.966785,885941.966785,287565.000000,287565.000000,287565.000000,287565.000000,287565.000000,287565.000000
4,276302.128716,276302.128716,276302.128716,276302.128716,276302.128716,276302.128716,148639.000000,148639.000000,148639.000000,148639.000000,148639.000000,148639.000000
65536,958855.517812,958855.517812,958855.517812,958855.517812,958855.517812,958855.517812,196281.000000,196281.000000,196281.000000,196281.000000,196281.000000,196281.000000
