frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
4,139853.589371,361639.867045,139853.589371,139853.589371,139853.589371,139853.589371,125785.000000,55782.000000,125785.000000,125785.000000,125785.000000,125785.000000
128,139475.751731,149350.018031,139475.751731,139475.751731,139475.751731,139475.751731,89678.000000,83160.000000,89678.000000,89678.000000,89678.000000,89678.000000
4096,279107.614382,280992.434952,273089.225542,279107.614382,279107.614382,279107.614382,173570.000000,121010.000000,138486.000000,173570.000000,173570.000000,173570.000000
32,288400.768194,269674.466363,288400.768194,288400.768194,288400.768194,288400.768194,198408.000000,198408.000000,198408.000000,198408.000000,198408.000000,198408.000000
32768,276477.261011,337287.022543,306822.492225,276477.261011,276477.261011,276477.261011,216968.000000,132823.000000,195358.000000,216968.000000,216968.000000,216968.000000
8,227920.376766,440096.911464,393636.150889,227920.376766,227920.376766,227920.376766,160342.000000,101527.000000,105089.000000,160342.000000,160342.000000,160342.000000
16384,286917.578059,324515.045505,286917.578059,286917.578059,286917.578059,286917.578059,192921.000000,115186.000000,192921.000000,192921.000000,192921.000000,192921.000000
65536,512542.645526,518130.992549,512686.757365,512542.645526,512542.645526,512542.645526,164388.000000,155570.000000,164388.000000,164388.000000,164388.000000,164388.000000
2048,280746.308159,351322.472356,280746.308159,280746.308159,280746.308159,280746.308159,205251.000000,125633.000000,205251.000000,205251.000000,205251.000000,205251.000000
16,526696.638481,600901.984919,526696.638481,526696.638481,526696.638481,526696.638481,272699.000000,194799.000000,272699.000000,272699.000000,272699.000000,272699.000000
1024,333757.659099,439012.140206,333757.659099,333757.659099,333757.659099,333757.659099,237534.000000,170529.000000,237534.000000,237534.000000,237534.000000,237534.000000
512,446943.328097,639671.458118,479918.291182,479918.291182,446943.328097,446943.328097,279924.000000,195429.000000,246497.000000,246497.000000,279924.000000,279924.000000
2,250447.867891,610279.543695,250447.867891,250447.867891,250447.867891,250447.867891,235842.000000,154371.000000,235842.000000,235842.000000,235842.000000,235842.000000
64,398942.169060,862800.190693,398942.285283,398942.169060,398942.169060,398942.169060,256438.000000,256100.000000,256438.000000,256438.000000,256438.000000,256438.000000
256,454279.276432,723479.968394,519139.685086,454279.276432,454279.276432,454279.276432,271070.000000,206156.000000,221419.000000,271070.000000,271070.000000,271070.000000
8192,557191.777395,553332.190856,539015.221908,557191.777395,557191.777395,557191.777395,250634.000000,189870.000000,234121.000000,250634.000000,250634.000000,250634.000000
