frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
2,99518.965172,99253.122641,99518.965172,99518.965172,99518.965172,99518.965172,32448.000000,32448.000000,32448.000000,32448.000000,32448.000000,32448.000000
32,163376.226866,165757.169383,163376.226866,163376.226866,163376.226866,163376.226866,61235.000000,49595.000000,61235.000000,61235.000000,61235.000000,61235.000000
1024,151677.923001,154936.659135,154906.087001,151677.923001,151677.923001,151677.923001,61229.000000,61229.000000,61229.000000,61229.000000,61229.000000,61229.000000
2048,204154.720279,233576.585547,212064.738116,207145.356086,204154.720279,204154.720279,84409.000000,81467.000000,84409.000000,84409.000000,84409.000000,84409.000000
512,362421.597356,358454.551988,364570.893956,362918.085895,362421.597356,362421.597356,126851.000000,126851.000000,126851.000000,126851.000000,126851.000000,126851.000000
256,322839.845694,333991.871277,322840.927258,322839.845694,322839.845694,322839.845694,174381.000000,84270.000000,174381.000000,174381.000000,174381.000000,174381.000000
8192,326827.668795,334307.638466,315747.516666,326827.668795,326827.668795,326827.668795,96193.000000,89444.000000,96193.000000,96193.000000,96193.000000,96193.000000
64,240407.037647,246121.580730,240407.037647,240407.037647,240407.037647,240407.037647,198270.000000,198270.000000,198270.000000,198270.000000,198270.000000,198270.000000
65536,486059.505034,535984.674723,496682.873996,486059.505034,486059.505034,486059.505034,188176.000000,130556.000000,170778.000000,188176.000000,188176.000000,188176.000000
4096,522188.026866,521412.609092,517047.815834,522188.026866,522188.026866,522188.026866,180981.000000,166739.000000,180981.000000,180981.000000,180981.000000,180981.000000
16,432859.141849,438660.986777,432859.141849,432859.141849,432859.141849,432859.141849,233184.000000,157655.000000,233184.000000,233184.000000,233184.000000,233184.000000
32768,1574856.036511,1530226.828505,1569446.067697,1574856.036511,1574856.036511,1574856.036511,233595.000000,193024.000000,233595.000000,233595.000000,233595.000000,233595.000000
8,507445.669995,642286.584647,507445.669995,507445.669995,507445.669995,507445.669995,291151.000000,200718.000000,291151.000000,291151.000000,291151.000000,291151.000000
4,556710.473227,564094.886438,556710.473227,556710.473227,556710.473227,556710.473227,252137.000000,194078.000000,252137.000000,252137.000000,252137.000000,252137.000000
128,743430.960401,699967.812632,743430.960401,743430.960401,743430.960401,743430.960401,269975.000000,228601.000000,269975.000000,269975.000000,269975.000000,269975.000000
16384,821941.184356,873678.918945,821941.184356,821941.184356,821941.184356,821941.184356,269389.000000,221216.000000,269389.000000,269389.000000,269389.000000,269389.000000
