frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
64,241978.976975,241978.976975,241978.976975,241978.976975,241978.976975,241978.976975,57738.000000,57738.000000,57738.000000,57738.000000,57738.000000,57738.000000
1024,182284.897369,182284.897369,182284.897369,182284.897369,182284.897369,182284.897369,57896.000000,57896.000000,57896.000000,57896.000000,57896.000000,57896.000000
16384,272304.434264,272304.434264,272304.434264,272304.434264,272304.434264,272304.434264,79316.000000,79316.000000,79316.000000,79316.000000,79316.000000,79316.000000
8,119673.771387,119673.771387,119673.771387,119673.771387,119673.771387,119673.771387,26109.000000,26109.000000,26109.000000,26109.000000,26109.000000,26109.000000
256,111346.460608,111346.460608,111346.460608,111346.460608,111346.460608,111346.460608,31023.000000,31023.000000,31023.000000,31023.000000,31023.000000,31023.000000
32768,220599.535786,220599.535786,220599.535786,220599.535786,220599.535786,220599.535786,63880.000000,63880.000000,63880.000000,63880.000000,63880.000000,63880.000000
4,285958.398971,285958.398971,285958.398971,285958.398971,285958.398971,285958.398971,108914.000000,108914.000000,108914.000000,108914.000000,108914.000000,108914.000000
2,227684.268297,227684.268297,227684.268297,227684.268297,227684.268297,227684.268297,77608.000000,77608.000000,77608.000000,77608.000000,77608.000000,77608.000000
16,310027.247933,310027.247933,310027.247933,310027.247933,310027.247933,310027.247933,145332.000000,145332.000000,145332.000000,145332.000000,145332.000000,145332.000000
128,363206.270780,363206.270780,363206.270780,363206.270780,363206.270780,363206.270780,126645.000000,126645.000000,126645.000000,126645.000000,126645.000000,126645.000000
512,336653.407287,336653.407287,336653.407287,336653.407287,336653.407287,336653.407287,187796.000000,187796.000000,187796.000000,187796.000000,187796.000000,187796.000000
8192,278118.235062,278118.235062,278118.235062,278118.235062,278118.235062,278118.235062,150191.000000,150191.000000,150191.000000,150191.000000,150191.000000,150191.000000
4096,386879.725624,386879.725624,386879.725624,386879.725624,386879.725624,386879.725624,233855.000000,233855.000000,233855.000000,233855.000000,233855.000000,233855.000000
2048,506574.585785,506574.585785,506574.585785,506574.585785,506574.585785,506574.585785,254026.000000,254026.000000,254026.000000,254026.000000,254026.000000,254026.000000
32,457876.624416,457876.624416,457876.624416,457876.624416,457876.624416,457876.624416,281976.000000,281976.000000,281976.000000,281976.000000,281976.000000,281976.000000
65536,835496.119148,835496.119148,835496.119148,835496.119148,835496.119148,835496.119148,308787.000000,308787.000000,308787.000000,308787.000000,308787.000000,308787.000000
