frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
8,140165.489875,140165.489875,140165.489875,140165.489875,140165.489875,140165.489875,88254.000000,88254.000000,88254.000000,88254.000000,88254.000000,88254.000000
64,172352.934187,172352.934187,172352.934187,172352.934187,172352.934187,172352.934187,88506.000000,88506.000000,88506.000000,88506.000000,88506.000000,88506.000000
1024,135421.573916,135421.573916,135421.573916,135421.573916,135421.573916,135421.573916,55657.000000,55657.000000,55657.000000,55657.000000,55657.000000,55657.000000
4,152854.276469,152854.276469,152854.276469,152854.276469,152854.276469,152854.276469,87904.000000,87904.000000,87904.000000,87904.000000,87904.000000,87904.000000
2,243758.503255,243758.503255,243758.503255,243758.503255,243758.503255,243758.503255,112548.000000,112548.000000,112548.000000,112548.000000,112548.000000,112548.000000
512,183341.836789,183341.836789,183341.836789,183341.836789,183341.836789,183341.836789,112622.000000,112622.000000,112622.000000,112622.000000,112622.000000,112622.000000
32,130450.530053,130450.530053,130450.530053,130450.530053,130450.530053,130450.530053,50475.000000,50475.000000,50475.000000,50475.000000,50475.000000,50475.000000
32768,292200.753947,292200.753947,292200.753947,292200.753947,292200.753947,292200.753947,123701.000000,123701.000000,123701.000000,123701.000000,123701.000000,123701.000000
2048,237775.302656,237775.302656,237775.302656,237775.302656,237775.302656,237775.302656,130260.000000,130260.000000,130260.000000,130260.000000,130260.000000,130260.000000
16,238223.820014,238223.820014,238223.820014,238223.820014,238223.820014,238223.820014,187152.000000,187152.000000,187152.000000,187152.000000,187152.000000,187152.000000
128,330380.529511,330380.529511,330380.529511,330380.529511,330380.529511,330380.529511,178176.000000,178176.000000,178176.000000,178176.000000,178176.000000,178176.000000
65536,322684.894157,322684.894157,322684.894157,322684.894157,322684.894157,322684.894157,232729.000000,232729.000000,232729.000000,232729.000000,232729.000000,232729.000000
16384,358153.999516,358153.999516,358153.999516,358153.999516,358153.999516,358153.999516,233344.000000,233344.000000,233344.000000,233344.000000,233344.000000,233344.000000
8192,436903.339798,436903.339798,436903.339798,436903.339798,436903.339798,436903.339798,227157.000000,227157.000000,227157.000000,227157.000000,227157.000000,227157.000000
4096,425454.125519,425454.125519,425454.125519,425454.125519,425454.125519,425454.125519,311247.000000,311247.000000,311247.000000,311247.000000,311247.000000,311247.000000
256,332387.762561,332387.762561,332387.762561,332387.762561,332387.762561,332387.762561,264495.000000,264495.000000,264495.000000,264495.000000,264495.000000,264495.000000
