frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
8,156861.973684,156861.973684,156861.973684,156861.973684,156861.973684,156861.973684,53912.000000,53912.000000,53912.000000,53912.000000,53912.000000,53912.000000
4096,311437.025789,311437.025789,311437.025789,311437.025789,311437.025789,311437.025789,123122.000000,123122.000000,123122.000000,123122.000000,123122.000000,123122.000000
16384,158511.859149,158511.859149,158511.859149,158511.859149,158511.859149,158511.859149,52181.000000,52181.000000,52181.000000,52181.000000,52181.000000,52181.000000
2,268168.385732,268168.385732,268168.385732,268168.385732,268168.385732,268168.385732,119115.000000,119115.000000,119115.000000,119115.000000,119115.000000,119115.000000
4,232952.597264,232952.597264,232952.597264,232952.597264,232952.597264,232952.597264,152908.000000,152908.000000,152908.000000,152908.000000,152908.000000,152908.000000
16,249386.999954,249386.999954,249386.999954,249386.999954,249386.999954,249386.999954,122468.000000,122468.000000,122468.000000,122468.000000,122468.000000,122468.000000
2048,527791.260795,527791.260795,527791.260795,527791.260795,527791.260795,527791.260795,189207.000000,189207.000000,189207.000000,189207.000000,189207.000000,189207.000000
32,460576.027975,460576.027975,460576.027975,460576.027975,460576.027975,460576.027975,178214.000000,178214.000000,178214.000000,178214.000000,178214.000000,178214.000000
128,319812.798504,319812.798504,319812.798504,319812.798504,319812.798504,319812.798504,157290.000000,157290.000000,157290.000000,157290.000000,157290.000000,157290.000000
1024,379131.803815,379131.803815,379131.803815,379131.803815,379131.803815,379131.803815,230184.000000,230184.000000,230184.000000,230184.000000,230184.000000,230184.000000
512,463229.688612,463229.688612,463229.688612,463229.688612,463229.688612,463229.688612,198294.000000,198294.000000,198294.000000,198294.000000,198294.000000,198294.000000
64,467169.589454,467169.589454,467169.589454,467169.589454,467169.589454,467169.589454,256984.000000,256984.000000,256984.000000,256984.000000,256984.000000,256984.000000
8192,461238.440293,461238.440293,461238.440293,461238.440293,461238.440293,461238.440293,159152.000000,159152.000000,159152.000000,159152.000000,159152.000000,159152.000000
256,652692.218083,652692.218083,652692.218083,652692.218083,652692.218083,652692.218083,218441.000000,218441.000000,218441.000000,218441.000000,218441.000000,218441.000000
65536,1011661.903225,1011661.903225,1011661.903225,1011661.903225,1011661.903225,1011661.903225,269882.000000,269882.000000,269882.000000,269882.000000,269882.000000,269882.000000
32768,1000279.119645,1000279.119645,1000279.119645,1000279.119645,1000279.119645,1000279.119645,224893.000000,224893.000000,224893.000000,224893.000000,224893.000000,224893.000000
