frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
8,102436.464713,102436.464713,102436.464713,102436.464713,102436.464713,102436.464713,19512.000000,19512.000000,19512.000000,19512.000000,19512.000000,19512.000000
2,134777.783173,134777.783173,134777.783173,134777.783173,134777.783173,134777.783173,35176.000000,35176.000000,35176.000000,35176.000000,35176.000000,35176.000000
256,193597.542497,193597.542497,193597.542497,193597.542497,193597.542497,193597.542497,50149.000000,50149.000000,50149.000000,50149.000000,50149.000000,50149.000000
1024,156686.969672,156686.969672,156686.969672,156686.969672,156686.969672,156686.969672,52548.000000,52548.000000,52548.000000,52548.000000,52548.000000,52548.000000
16384,360736.268549,360736.268549,360736.268549,360736.268549,360736.268549,360736.268549,315332.000000,315332.000000,315332.000000,315332.000000,315332.000000,315332.000000
4,261880.423822,261880.423822,261880.423822,261880.423822,261880.423822,261880.423822,85219.000000,85219.000000,85219.000000,85219.000000,85219.000000,85219.000000
16,312687.253056,312687.253056,312687.253056,312687.253056,312687.253056,312687.253056,187466.000000,187466.000000,187466.000000,187466.000000,187466.000000,187466.000000
512,436489.754550,436489.754550,436489.754550,436489.754550,436489.754550,436489.754550,267828.000000,267828.000000,267828.000000,267828.000000,267828.000000,267828.000000
32768,130815.370458,130815.370458,130815.370458,130815.370458,130815.370458,130815.370458,32446.000000,32446.000000,32446.000000,32446.000000,32446.000000,32446.000000
65536,352617.773524,352617.773524,352617.773524,352617.773524,352617.773524,352617.773524,94382.000000,94382.000000,94382.000000,94382.000000,94382.000000,94382.000000
8192,289200.074533,289200.074533,289200.074533,289200.074533,289200.074533,289200.074533,60473.000000,60473.000000,60473.000000,60473.000000,60473.000000,60473.000000
4096,371376.608667,371376.608667,371376.608667,371376.608667,371376.608667,371376.608667,182590.000000,182590.000000,182590.000000,182590.000000,182590.000000,182590.000000
64,386878.882838,386878.882838,386878.882838,386878.882838,386878.882838,386878.882838,171597.000000,171597.000000,171597.000000,171597.000000,171597.000000,171597.000000
32,432062.499735,432062.499735,432062.499735,432062.499735,432062.499735,432062.499735,152396.000000,152396.000000,152396.000000,152396.000000,152396.000000,152396.000000
2048,301847.256757,301847.256757,301847.256757,301847.256757,301847.256757,301847.256757,88987.000000,88987.000000,88987.000000,88987.000000,88987.000000,88987.000000
128,455999.413704,455999.413704,455999.413704,455999.413704,455999.413704,455999.413704,374557.000000,374557.000000,374557.000000,374557.000000,374557.000000,374557.000000
