arrival_rate,bp_L,bp_H,FCFS_percentage,SRPT_percentage,total_rounds
28.00,30.00,15.00,66.25,33.75,400
30.00,30.00,12.00,80.00,20.00,400
24.00,4.64,32768.00,8.50,91.50,400
26.00,30.00,15.00,62.25,37.75,400
22.00,7.92,512.00,7.00,93.00,400
24.00,5.65,4096.00,8.25,91.75,400
28.00,30.00,12.00,82.50,17.50,400
36.00,30.00,9.00,84.25,15.75,400
40.00,30.00,9.00,79.00,21.00,400
38.00,4.64,32768.00,10.25,89.75,400
36.00,16.77,64.00,74.75,25.25,400
40.00,30.00,6.00,90.25,9.75,400
32.00,30.00,12.00,78.00,22.00,400
40.00,16.77,64.00,67.00,33.00,400
40.00,30.00,18.00,45.75,54.25,400
38.00,30.00,18.00,42.00,58.00,400
30.00,16.77,64.00,80.00,20.00,400
34.00,30.00,12.00,76.50,23.50,400
26.00,16.77,64.00,78.00,22.00,400
24.00,30.00,18.00,37.25,62.75,400
34.00,30.00,15.00,59.50,40.50,400
24.00,30.00,15.00,60.75,39.25,400
30.00,30.00,15.00,67.75,32.25,400
24.00,30.00,12.00,81.25,18.75,400
28.00,5.65,4096.00,7.00,93.00,400
30.00,5.65,4096.00,9.75,90.25,400
38.00,7.92,512.00,9.00,91.00,400
30.00,4.64,32768.00,11.25,88.75,400
26.00,4.07,262144.00,7.25,92.75,400
32.00,4.64,32768.00,12.75,87.25,400
40.00,4.07,262144.00,13.50,86.50,400
30.00,30.00,9.00,92.50,7.50,400
28.00,4.64,32768.00,11.00,89.00,400
28.00,4.07,262144.00,9.75,90.25,400
30.00,4.07,262144.00,8.25,91.75,400
28.00,30.00,6.00,97.75,2.25,400
22.00,30.00,15.00,59.75,40.25,400
22.00,30.00,12.00,79.00,21.00,400
24.00,30.00,9.00,94.00,6.00,400
26.00,4.64,32768.00,8.50,91.50,400
22.00,30.00,6.00,99.00,1.00,400
30.00,30.00,6.00,95.50,4.50,400
22.00,30.00,9.00,94.25,5.75,400
22.00,16.77,64.00,70.75,29.25,400
20.00,4.07,262144.00,8.75,91.25,400
28.00,7.92,512.00,8.75,91.25,400
30.00,30.00,18.00,48.50,51.50,400
20.00,30.00,12.00,76.25,23.75,400
26.00,30.00,6.00,98.25,1.75,400
26.00,30.00,9.00,94.00,6.00,400
28.00,30.00,9.00,90.50,9.50,400
26.00,30.00,12.00,80.75,19.25,400
20.00,30.00,15.00,54.75,45.25,400
20.00,30.00,18.00,32.50,67.50,400
20.00,30.00,9.00,89.75,10.25,400
20.00,30.00,6.00,99.50,0.50,400
20.00,16.77,64.00,70.50,29.50,400
32.00,4.07,262144.00,10.25,89.75,400
26.00,30.00,18.00,48.00,52.00,400
22.00,30.00,18.00,42.00,58.00,400
24.00,16.77,64.00,76.25,23.75,400
24.00,30.00,6.00,99.25,0.75,400
38.00,16.77,64.00,66.00,34.00,400
38.00,30.00,9.00,82.50,17.50,400
32.00,5.65,4096.00,9.75,90.25,400
38.00,30.00,6.00,93.75,6.25,400
40.00,4.64,32768.00,10.25,89.75,400
40.00,7.92,512.00,11.25,88.75,400
40.00,5.65,4096.00,9.25,90.75,400
22.00,4.07,262144.00,7.25,92.75,400
40.00,16.77,64.00,71.25,28.75,400
34.00,16.77,64.00,71.50,28.50,400
34.00,5.65,4096.00,7.25,92.75,400
30.00,30.00,9.00,89.00,11.00,400
36.00,30.00,18.00,45.25,54.75,400
34.00,30.00,15.00,58.50,41.50,400
30.00,30.00,6.00,97.50,2.50,400
30.00,30.00,15.00,63.25,36.75,400
30.00,5.65,4096.00,7.75,92.25,400
34.00,30.00,12.00,75.75,24.25,400
28.00,30.00,12.00,79.25,20.75,400
30.00,4.64,32768.00,10.00,90.00,400
36.00,16.77,64.00,72.75,27.25,400
22.00,4.64,32768.00,5.75,94.25,400
20.00,5.65,4096.00,5.00,95.00,400
28.00,30.00,15.00,64.75,35.25,400
30.00,30.00,12.00,78.50,21.50,400
28.00,30.00,6.00,98.25,1.75,400
24.00,4.07,262144.00,7.25,92.75,400
28.00,4.07,262144.00,10.75,89.25,400
28.00,16.77,64.00,78.00,22.00,400
26.00,7.92,512.00,9.50,90.50,400
20.00,30.00,9.00,91.00,9.00,400
26.00,4.07,262144.00,8.25,91.75,400
28.00,30.00,18.00,48.25,51.75,400
26.00,30.00,15.00,66.75,33.25,400
26.00,30.00,6.00,97.75,2.25,400
26.00,30.00,18.00,48.25,51.75,400
24.00,30.00,15.00,62.50,37.50,400
26.00,30.00,9.00,92.25,7.75,400
26.00,30.00,12.00,79.25,20.75,400
24.00,30.00,12.00,81.25,18.75,400
24.00,30.00,18.00,40.50,59.50,400
22.00,30.00,9.00,94.25,5.75,400
24.00,30.00,6.00,99.00,1.00,400
22.00,30.00,15.00,58.25,41.75,400
20.00,16.77,64.00,67.75,32.25,400
36.00,30.00,15.00,56.00,44.00,400
36.00,30.00,12.00,71.25,28.75,400
38.00,4.07,262144.00,9.00,91.00,400
34.00,4.64,32768.00,9.25,90.75,400
20.00,4.64,32768.00,6.75,93.25,400
26.00,4.64,32768.00,8.75,91.25,400
24.00,7.92,512.00,7.75,92.25,400
24.00,4.64,32768.00,7.25,92.75,400
22.00,5.65,4096.00,5.75,94.25,400
40.00,4.07,262144.00,11.00,89.00,400
32.00,16.77,64.00,78.00,22.00,400
24.00,5.65,4096.00,10.25,89.75,400
28.00,7.92,512.00,9.75,90.25,400
26.00,16.77,64.00,78.75,21.25,400
30.00,7.92,512.00,7.25,92.75,400
34.00,4.07,262144.00,9.50,90.50,400
28.00,4.64,32768.00,9.00,91.00,400
34.00,30.00,6.00,94.50,5.50,400
34.00,30.00,18.00,43.25,56.75,400
20.00,4.07,262144.00,6.00,94.00,400
40.00,30.00,12.00,63.75,36.25,400
28.00,5.65,4096.00,10.50,89.50,400
28.00,30.00,9.00,92.75,7.25,400
22.00,7.92,512.00,8.00,92.00,400
22.00,30.00,12.00,77.00,23.00,400
30.00,16.77,64.00,78.25,21.75,400
40.00,30.00,15.00,51.75,48.25,400
24.00,16.77,64.00,81.25,18.75,400
30.00,30.00,18.00,47.50,52.50,400
34.00,30.00,9.00,85.50,14.50,400
24.00,30.00,9.00,93.75,6.25,400
36.00,30.00,9.00,84.75,15.25,400
32.00,30.00,6.00,97.00,3.00,400
40.00,30.00,6.00,90.00,10.00,400
36.00,4.07,262144.00,10.75,89.25,400
32.00,30.00,9.00,89.50,10.50,400
36.00,30.00,6.00,92.25,7.75,400
40.00,30.00,9.00,84.50,15.50,400
32.00,30.00,12.00,76.25,23.75,400
26.00,5.65,4096.00,8.00,92.00,400
38.00,30.00,15.00,56.50,43.50,400
38.00,5.65,4096.00,9.00,91.00,400
32.00,7.92,512.00,5.75,94.25,400
38.00,30.00,12.00,70.75,29.25,400
36.00,7.92,512.00,12.25,87.75,400
36.00,5.65,4096.00,8.50,91.50,400
38.00,30.00,18.00,42.25,57.75,400
34.00,7.92,512.00,9.75,90.25,400
32.00,30.00,15.00,61.25,38.75,400
38.00,7.92,512.00,10.75,89.25,400
38.00,4.64,32768.00,8.25,91.75,400
32.00,30.00,18.00,43.75,56.25,400
30.00,4.07,262144.00,8.00,92.00,400
36.00,4.64,32768.00,6.75,93.25,400
22.00,16.77,64.00,71.00,29.00,400
22.00,30.00,18.00,40.75,59.25,400
32.00,4.64,32768.00,7.75,92.25,400
40.00,30.00,18.00,44.75,55.25,400
22.00,30.00,6.00,98.25,1.75,400
20.00,30.00,18.00,33.50,66.50,400
20.00,7.92,512.00,4.50,95.50,400
20.00,30.00,15.00,53.25,46.75,400
20.00,30.00,6.00,99.00,1.00,400
20.00,30.00,12.00,77.00,23.00,400
32.00,4.07,262144.00,11.75,88.25,400
