arrival_rate,bp_L,bp_H,FCFS_percentage,SRPT_percentage,total_rounds
32.00,4.07,262144.00,10.75,89.25,400
34.00,4.07,262144.00,8.25,91.75,400
32.00,30.00,9.00,87.75,12.25,400
40.00,30.00,9.00,82.75,17.25,400
40.00,30.00,15.00,55.00,45.00,400
40.00,30.00,6.00,89.25,10.75,400
38.00,30.00,6.00,90.00,10.00,400
40.00,30.00,18.00,44.25,55.75,400
38.00,30.00,15.00,59.25,40.75,400
34.00,30.00,12.00,75.25,24.75,400
34.00,4.64,32768.00,11.75,88.25,400
34.00,5.65,4096.00,9.00,91.00,400
38.00,30.00,18.00,43.00,57.00,400
32.00,16.77,64.00,77.50,22.50,400
20.00,4.07,262144.00,8.50,91.50,400
32.00,30.00,15.00,61.00,39.00,400
30.00,7.92,512.00,8.75,91.25,400
30.00,16.77,64.00,78.00,22.00,400
40.00,16.77,64.00,71.00,29.00,400
28.00,30.00,18.00,50.25,49.75,400
40.00,4.07,262144.00,9.25,90.75,400
20.00,5.65,4096.00,6.25,93.75,400
32.00,4.07,262144.00,10.50,89.50,400
26.00,30.00,6.00,98.50,1.50,400
22.00,16.77,64.00,69.00,31.00,400
36.00,16.77,64.00,74.00,26.00,400
26.00,5.65,4096.00,5.75,94.25,400
22.00,30.00,18.00,32.00,68.00,400
38.00,5.65,4096.00,6.25,93.75,400
26.00,7.92,512.00,6.75,93.25,400
22.00,30.00,15.00,60.75,39.25,400
36.00,30.00,15.00,60.00,40.00,400
24.00,30.00,15.00,60.00,40.00,400
24.00,16.77,64.00,76.00,24.00,400
26.00,30.00,12.00,82.75,17.25,400
22.00,30.00,9.00,94.50,5.50,400
36.00,30.00,9.00,84.75,15.25,400
20.00,7.92,512.00,5.50,94.50,400
28.00,30.00,12.00,84.50,15.50,400
28.00,30.00,15.00,63.25,36.75,400
36.00,4.64,32768.00,12.50,87.50,400
20.00,30.00,9.00,92.75,7.25,400
36.00,5.65,4096.00,8.75,91.25,400
22.00,4.64,32768.00,6.25,93.75,400
26.00,16.77,64.00,76.50,23.50,400
24.00,4.64,32768.00,10.50,89.50,400
36.00,7.92,512.00,9.00,91.00,400
38.00,16.77,64.00,72.75,27.25,400
38.00,30.00,12.00,67.75,32.25,400
32.00,30.00,18.00,45.25,54.75,400
26.00,4.64,32768.00,9.00,91.00,400
28.00,4.64,32768.00,7.75,92.25,400
28.00,4.07,262144.00,10.00,90.00,400
30.00,5.65,4096.00,7.25,92.75,400
22.00,4.07,262144.00,7.25,92.75,400
20.00,30.00,6.00,99.50,0.50,400
30.00,30.00,18.00,50.00,50.00,400
20.00,16.77,64.00,64.50,35.50,400
24.00,30.00,6.00,99.25,0.75,400
38.00,4.07,262144.00,9.50,90.50,400
22.00,7.92,512.00,6.75,93.25,400
38.00,4.64,32768.00,11.25,88.75,400
20.00,30.00,12.00,74.50,25.50,400
24.00,4.07,262144.00,6.75,93.25,400
30.00,30.00,6.00,97.00,3.00,400
24.00,5.65,4096.00,7.50,92.50,400
24.00,7.92,512.00,7.00,93.00,400
30.00,4.64,32768.00,8.00,92.00,400
38.00,7.92,512.00,5.75,94.25,400
20.00,30.00,15.00,51.00,49.00,400
26.00,4.07,262144.00,9.75,90.25,400
22.00,30.00,6.00,99.00,1.00,400
34.00,30.00,6.00,94.00,6.00,400
40.00,30.00,12.00,67.75,32.25,400
20.00,30.00,18.00,31.75,68.25,400
30.00,4.07,262144.00,9.25,90.75,400
24.00,30.00,9.00,94.00,6.00,400
32.00,4.64,32768.00,10.75,89.25,400
26.00,30.00,15.00,65.25,34.75,400
40.00,7.92,512.00,11.00,89.00,400
26.00,30.00,18.00,42.75,57.25,400
40.00,5.65,4096.00,11.00,89.00,400
36.00,4.07,262144.00,8.25,91.75,400
34.00,30.00,15.00,63.75,36.25,400
28.00,5.65,4096.00,8.25,91.75,400
34.00,30.00,18.00,42.25,57.75,400
28.00,16.77,64.00,81.25,18.75,400
34.00,7.92,512.00,7.25,92.75,400
36.00,30.00,6.00,92.50,7.50,400
36.00,30.00,18.00,44.75,55.25,400
26.00,30.00,9.00,91.75,8.25,400
28.00,30.00,6.00,98.75,1.25,400
22.00,5.65,4096.00,8.75,91.25,400
34.00,30.00,9.00,83.50,16.50,400
28.00,30.00,9.00,95.25,4.75,400
36.00,30.00,12.00,71.75,28.25,400
34.00,16.77,64.00,75.00,25.00,400
24.00,30.00,12.00,78.00,22.00,400
32.00,7.92,512.00,9.25,90.75,400
32.00,5.65,4096.00,7.25,92.75,400
32.00,30.00,12.00,76.25,23.75,400
20.00,4.64,32768.00,6.25,93.75,400
28.00,7.92,512.00,9.50,90.50,400
30.00,30.00,12.00,76.75,23.25,400
30.00,30.00,9.00,90.75,9.25,400
38.00,30.00,9.00,85.00,15.00,400
30.00,30.00,15.00,66.50,33.50,400
40.00,4.64,32768.00,13.25,86.75,400
32.00,30.00,6.00,94.50,5.50,400
24.00,30.00,18.00,46.75,53.25,400
22.00,30.00,12.00,79.75,20.25,400
