arrival_rate,bp_L,bp_H,FCFS_percentage,SRPT_percentage,total_rounds
24.00,30.00,12.00,81.75,18.25,400
22.00,30.00,12.00,79.00,21.00,400
26.00,16.77,64.00,76.75,23.25,400
36.00,4.64,32768.00,8.25,91.75,400
36.00,30.00,15.00,61.25,38.75,400
32.00,30.00,18.00,44.75,55.25,400
32.00,30.00,15.00,63.50,36.50,400
24.00,30.00,18.00,44.75,55.25,400
24.00,30.00,6.00,98.50,1.50,400
22.00,30.00,15.00,58.50,41.50,400
22.00,16.77,64.00,70.25,29.75,400
20.00,30.00,12.00,76.00,24.00,400
22.00,30.00,18.00,42.50,57.50,400
22.00,30.00,9.00,91.75,8.25,400
22.00,30.00,6.00,99.00,1.00,400
38.00,16.77,64.00,71.00,29.00,400
36.00,5.65,4096.00,12.50,87.50,400
30.00,30.00,15.00,60.75,39.25,400
26.00,30.00,9.00,93.50,6.50,400
38.00,30.00,6.00,92.50,7.50,400
38.00,30.00,18.00,42.75,57.25,400
34.00,30.00,6.00,95.75,4.25,400
38.00,4.07,262144.00,11.50,88.50,400
28.00,4.07,262144.00,9.00,91.00,400
20.00,30.00,15.00,51.00,49.00,400
36.00,30.00,12.00,71.50,28.50,400
20.00,16.77,64.00,60.00,40.00,400
28.00,7.92,512.00,6.75,93.25,400
20.00,30.00,18.00,33.25,66.75,400
20.00,30.00,9.00,92.75,7.25,400
34.00,7.92,512.00,9.25,90.75,400
34.00,4.64,32768.00,9.50,90.50,400
20.00,30.00,6.00,99.00,1.00,400
28.00,30.00,6.00,98.00,2.00,400
26.00,4.64,32768.00,6.25,93.75,400
26.00,30.00,18.00,44.50,55.50,400
26.00,5.65,4096.00,6.00,94.00,400
28.00,30.00,15.00,65.25,34.75,400
36.00,16.77,64.00,75.25,24.75,400
38.00,30.00,9.00,83.00,17.00,400
34.00,30.00,18.00,52.00,48.00,400
30.00,30.00,12.00,77.50,22.50,400
24.00,4.07,262144.00,11.00,89.00,400
26.00,7.92,512.00,6.25,93.75,400
28.00,5.65,4096.00,8.75,91.25,400
28.00,30.00,18.00,51.50,48.50,400
28.00,30.00,12.00,77.75,22.25,400
24.00,30.00,9.00,92.00,8.00,400
26.00,30.00,12.00,80.00,20.00,400
36.00,4.64,32768.00,10.50,89.50,400
40.00,16.77,64.00,69.00,31.00,400
36.00,30.00,6.00,91.50,8.50,400
36.00,5.65,4096.00,10.00,90.00,400
36.00,30.00,12.00,77.50,22.50,400
32.00,16.77,64.00,74.75,25.25,400
36.00,30.00,15.00,60.00,40.00,400
28.00,5.65,4096.00,10.00,90.00,400
36.00,30.00,9.00,83.50,16.50,400
36.00,30.00,18.00,51.00,49.00,400
30.00,4.64,32768.00,9.00,91.00,400
36.00,7.92,512.00,9.00,91.00,400
30.00,30.00,15.00,63.25,36.75,400
36.00,4.07,262144.00,10.25,89.75,400
28.00,16.77,64.00,74.50,25.50,400
22.00,4.07,262144.00,8.75,91.25,400
32.00,30.00,6.00,96.00,4.00,400
20.00,4.07,262144.00,6.75,93.25,400
30.00,30.00,6.00,96.50,3.50,400
22.00,7.92,512.00,6.25,93.75,400
20.00,4.64,32768.00,6.50,93.50,400
20.00,5.65,4096.00,6.75,93.25,400
26.00,30.00,9.00,92.50,7.50,400
20.00,7.92,512.00,5.00,95.00,400
22.00,4.64,32768.00,7.50,92.50,400
24.00,16.77,64.00,79.25,20.75,400
22.00,5.65,4096.00,7.75,92.25,400
22.00,30.00,12.00,78.00,22.00,400
22.00,30.00,18.00,36.75,63.25,400
24.00,5.65,4096.00,7.00,93.00,400
24.00,30.00,12.00,84.25,15.75,400
20.00,30.00,18.00,30.00,70.00,400
22.00,30.00,6.00,98.00,2.00,400
22.00,30.00,15.00,59.50,40.50,400
20.00,30.00,12.00,72.50,27.50,400
22.00,16.77,64.00,75.00,25.00,400
20.00,16.77,64.00,63.25,36.75,400
24.00,7.92,512.00,10.00,90.00,400
20.00,30.00,15.00,50.25,49.75,400
32.00,4.64,32768.00,8.75,91.25,400
20.00,30.00,9.00,91.25,8.75,400
22.00,30.00,9.00,91.25,8.75,400
26.00,30.00,15.00,61.50,38.50,400
24.00,30.00,15.00,61.25,38.75,400
24.00,30.00,18.00,42.00,58.00,400
26.00,4.07,262144.00,7.00,93.00,400
26.00,7.92,512.00,9.50,90.50,400
24.00,4.64,32768.00,7.00,93.00,400
20.00,30.00,6.00,99.25,0.75,400
28.00,30.00,15.00,67.25,32.75,400
24.00,30.00,6.00,98.50,1.50,400
28.00,4.64,32768.00,7.75,92.25,400
28.00,30.00,18.00,46.25,53.75,400
26.00,16.77,64.00,77.25,22.75,400
28.00,7.92,512.00,10.50,89.50,400
26.00,30.00,12.00,80.75,19.25,400
26.00,4.64,32768.00,6.00,94.00,400
30.00,16.77,64.00,74.75,25.25,400
26.00,30.00,18.00,46.25,53.75,400
26.00,5.65,4096.00,8.50,91.50,400
28.00,30.00,12.00,80.75,19.25,400
30.00,30.00,9.00,91.50,8.50,400
30.00,4.07,262144.00,10.00,90.00,400
30.00,7.92,512.00,9.25,90.75,400
28.00,4.07,262144.00,10.00,90.00,400
32.00,30.00,15.00,62.75,37.25,400
30.00,30.00,12.00,76.00,24.00,400
28.00,30.00,9.00,95.00,5.00,400
30.00,5.65,4096.00,7.00,93.00,400
32.00,30.00,9.00,92.00,8.00,400
32.00,30.00,18.00,51.25,48.75,400
34.00,30.00,6.00,94.00,6.00,400
32.00,30.00,12.00,76.25,23.75,400
34.00,30.00,18.00,44.00,56.00,400
34.00,30.00,9.00,89.25,10.75,400
32.00,4.07,262144.00,9.00,91.00,400
32.00,7.92,512.00,9.25,90.75,400
34.00,4.64,32768.00,8.75,91.25,400
34.00,4.07,262144.00,9.75,90.25,400
34.00,7.92,512.00,10.00,90.00,400
34.00,16.77,64.00,74.25,25.75,400
34.00,30.00,12.00,76.25,23.75,400
36.00,16.77,64.00,74.50,25.50,400
34.00,5.65,4096.00,6.75,93.25,400
38.00,16.77,64.00,72.75,27.25,400
34.00,30.00,15.00,61.50,38.50,400
38.00,30.00,12.00,69.25,30.75,400
38.00,30.00,15.00,55.50,44.50,400
38.00,30.00,18.00,43.25,56.75,400
38.00,7.92,512.00,10.00,90.00,400
38.00,4.64,32768.00,11.50,88.50,400
40.00,30.00,18.00,42.50,57.50,400
30.00,30.00,18.00,47.75,52.25,400
40.00,30.00,12.00,64.50,35.50,400
38.00,30.00,6.00,87.50,12.50,400
40.00,30.00,6.00,91.25,8.75,400
40.00,30.00,15.00,52.50,47.50,400
40.00,4.64,32768.00,9.00,91.00,400
40.00,5.65,4096.00,12.50,87.50,400
40.00,30.00,9.00,79.25,20.75,400
40.00,7.92,512.00,10.00,90.00,400
32.00,5.65,4096.00,7.00,93.00,400
24.00,4.07,262144.00,8.50,91.50,400
40.00,4.07,262144.00,7.50,92.50,400
38.00,30.00,9.00,84.75,15.25,400
38.00,4.07,262144.00,10.25,89.75,400
28.00,30.00,6.00,97.25,2.75,400
38.00,5.65,4096.00,7.25,92.75,400
24.00,30.00,9.00,92.75,7.25,400
26.00,30.00,6.00,98.75,1.25,400
