arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
36,15.300000,32768,68087534.225612,42035619.137068,37320086.890862,37320737.524897,37330963.456612,37321688.219921
36,13.000000,262144,66296477.288471,31201784.849188,24617583.407654,24620784.707871,24617728.632587,24630698.218461
36,19.700000,4096,99542821.263498,74729750.435571,71389094.866141,70388619.435147,70376875.582044,70382124.873683
36,32.300000,512,247963713.800517,253693264.725601,255531604.779742,255531340.176037,255529789.094629,255531604.779742
36,90.000000,36,251132136.671025,251132136.671025,251132136.671025,251132136.671025,251132136.671025,251132136.671025
36,90.000000,18,252794699.462307,252794699.462307,252794699.462307,252794699.462307,252794699.462307,252794699.462307
36,90.000000,27,252771973.375819,252771973.375819,252771973.375819,252771973.375819,252771973.375819,252771973.375819
