arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
40,15.300000,32768,80068433.373034,46619510.476805,29319837.077731,29323601.314980,29326159.933435,29320960.915584
40,13.000000,262144,74712817.149188,30236757.996997,18651062.970415,18646451.582073,18643270.595800,18637193.104281
40,19.700000,4096,83964196.724979,61078489.491676,56206685.560655,56196581.561007,56227300.104092,56205956.156880
40,90.000000,36,233938105.000638,233938105.000638,233938105.000638,233938105.000638,233938105.000638,233938105.000638
40,32.300000,512,227247123.164186,233098932.714970,234556767.860577,234659329.390155,234659329.462178,234659384.725893
40,90.000000,27,232718162.318688,232718162.318688,232718162.318688,232718162.318688,232718162.318688,232718162.318688
40,90.000000,18,230768848.672696,230768848.672696,230768848.672696,230768848.672696,230768848.672696,230768848.672696
