arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
22,19.700000,4096,18791745.024482,15731216.669658,14480873.853708,14470648.918529,14529950.313754,14463902.016130
22,15.300000,32768,11662506.776587,9285418.654370,9283367.622558,9284385.600389,9296727.181066,9282750.304915
22,32.300000,512,38167898.778723,39114043.677361,39125605.847960,39125605.847960,39114041.249046,39125605.847960
22,90.000000,18,39859987.256052,39859987.256052,39859987.256052,39859987.256052,39859987.256052,39859987.256052
22,90.000000,27,39304230.786939,39304230.786939,39304230.786939,39304230.786939,39304230.786939,39304230.786939
22,90.000000,36,39703214.527385,39703214.527385,39703214.527385,39703214.527385,39703214.527385,39703214.527385
22,13.000000,262144,17617975.566629,6118514.418722,6118520.578725,6118493.256201,6118542.682294,6118958.263292
