arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
36,32.300000,512,31286616.062146,31550580.675487,31764870.618322,31764870.618322,31760140.407893,31764870.618322
36,90.000000,18,31470869.813386,31470869.813386,31470869.813386,31470869.813386,31470869.813386,31470869.813386
36,90.000000,36,31230580.722378,31230580.722378,31230580.722378,31230580.722378,31230580.722378,31230580.722378
36,90.000000,27,31398976.322167,31398976.322167,31398976.322167,31398976.322167,31398976.322167,31398976.322167
36,13.000000,262144,5411932.980313,4652377.301028,2639452.811278,2640809.736683,2638644.333294,2638122.028136
36,15.300000,32768,12785526.124530,11188823.063687,5214655.296300,5213883.238436,5217455.745668,5215838.205939
36,19.700000,4096,10901025.548270,8399026.247923,8397132.645752,8399005.901534,8398263.512308,8399436.713673
