arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
28,90.000000,36,35931167.170885,35931167.170885,35931167.170885,35931167.170885,35931167.170885,35931167.170885
28,90.000000,18,36045299.683104,36045299.683104,36045299.683104,36045299.683104,36045299.683104,36045299.683104
28,90.000000,27,35825439.558661,35825439.558661,35825439.558661,35825439.558661,35825439.558661,35825439.558661
28,32.300000,512,35050472.266261,35461137.317146,35833778.732043,35891166.858267,35881753.314861,35891870.727826
28,15.300000,32768,11052236.856655,8050052.731938,8053278.727940,8054939.276739,8055101.910998,8053729.231308
28,13.000000,262144,11497832.410268,6432938.693687,4920512.969253,5066364.621012,5306619.737209,4921287.800555
28,19.700000,4096,15097438.660733,12450885.828341,12453609.780111,12459207.672998,12458829.221853,12453677.603261
