arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
24,90.000000,18,38430871.106398,38430871.106398,38430871.106398,38430871.106398,38430871.106398,38430871.106398
24,19.700000,4096,16750107.174092,13129035.326202,13124109.913359,13127645.548779,13128920.762958,13126114.490116
24,32.300000,512,36301850.400402,37587516.246661,38337178.134898,38337178.134898,38328699.121569,38337178.134898
24,90.000000,36,38420754.740490,38420754.740490,38420754.740490,38420754.740490,38420754.740490,38420754.740490
24,13.000000,262144,9115648.977498,8215539.744764,6157473.613922,6204357.722557,6203252.292942,6157460.889054
24,90.000000,27,38334580.707553,38334580.707553,38334580.707553,38334580.707553,38334580.707553,38334580.707553
24,15.300000,32768,13950570.216780,10360770.604172,8586095.000164,8585266.903104,8674246.642434,8585520.130181
