arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
20,90.000000,36,40585648.740379,40585648.740379,40585648.740379,40585648.740379,40585648.740379,40585648.740379
20,90.000000,27,40702112.166959,40702112.166959,40702112.166959,40702112.166959,40702112.166959,40702112.166959
20,13.000000,262144,16202145.652901,12599000.403849,8042055.415315,8045793.860874,8043467.414463,8043214.252291
20,19.700000,4096,17105390.207486,15452565.366664,15456603.917861,15456928.495498,15545099.928568,15452706.182970
20,15.300000,32768,14775972.293058,10217545.090088,10012638.028453,10032609.095422,10031471.910428,10010683.022012
20,90.000000,18,40341058.140127,40341058.140127,40341058.140127,40341058.140127,40341058.140127,40341058.140127
20,32.300000,512,39670891.511584,40237723.059845,40696360.108584,40696428.607000,40688631.660918,40696420.771548
