arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
22,90.000000,18,39727030.077522,39727030.077522,39727030.077522,39727030.077522,39727030.077522,39727030.077522
22,13.000000,262144,12644929.334088,6956689.255845,6713527.916186,6724189.573753,6724280.310781,6717475.665524
22,90.000000,36,39924362.686753,39924362.686753,39924362.686753,39924362.686753,39924362.686753,39924362.686753
22,32.300000,512,39856712.206417,39651631.257972,39819831.218020,40059591.861163,40046045.231487,40059591.861163
22,15.300000,32768,10405940.305558,9593412.462561,9592410.136232,9595136.749949,9592325.412233,9592363.646613
22,90.000000,27,39635086.881431,39635086.881431,39635086.881431,39635086.881431,39635086.881431,39635086.881431
22,19.700000,4096,18037991.919242,14321956.211865,14321578.559538,14321484.009563,14388361.978990,14322382.345337
