arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
24,15.300000,32768,101472196.754110,74121420.167455,69069533.229164,69063294.139182,69109446.381544,69064041.632809
24,13.000000,262144,93423852.057188,62105203.439246,51341575.390505,51348135.865768,51357281.813002,51345546.395018
24,19.700000,4096,130579934.658400,111276802.077659,106754177.730759,106750146.747129,106749415.271778,106747506.047200
24,32.300000,512,298270969.798139,303103139.522186,305506187.700568,305506187.700568,305504894.458120,305506187.700568
24,90.000000,36,307080360.172336,307080360.172336,307080360.172336,307080360.172336,307080360.172336,307080360.172336
24,90.000000,27,307920338.424927,307920338.424927,307920338.424927,307920338.424927,307920338.424927,307920338.424927
24,90.000000,18,305330688.089971,305330688.089971,305330688.089971,305330688.089971,305330688.089971,305330688.089971
