arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
26,19.700000,4096,14487114.226055,13227415.779170,12176504.265002,12201254.666567,12202877.387458,12177226.538238
26,15.300000,32768,9944492.642227,8010683.155991,7600002.955630,7615363.707380,7667205.775477,7599939.151946
26,90.000000,27,36847593.610365,36847593.610365,36847593.610365,36847593.610365,36847593.610365,36847593.610365
26,90.000000,36,37440421.187470,37440421.187470,37440421.187470,37440421.187470,37440421.187470,37440421.187470
26,32.300000,512,36317594.181645,36564439.734546,36913884.477054,36913885.089357,36913884.614621,36914555.265540
26,13.000000,262144,10693970.015559,6379490.922621,5222034.176499,5222665.066098,5263867.021779,5220789.603799
26,90.000000,18,36955237.068949,36955237.068949,36955237.068949,36955237.068949,36955237.068949,36955237.068949
