arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
38,13.000000,262144,68611111.497597,31326925.974754,20351816.373990,20361468.588012,20361199.772322,20346303.168255
38,15.300000,32768,77199787.988297,42079986.107248,35227423.154548,35225348.502049,35227848.856824,35234420.423844
38,19.700000,4096,86891091.587419,61511562.199979,61283305.238834,61299824.972899,61295111.252842,61283869.051784
38,32.300000,512,234443678.090450,237736283.889332,238749001.645844,239029238.771251,239029236.472934,239029238.622209
38,90.000000,27,240200208.490948,240200208.490948,240200208.490948,240200208.490948,240200208.490948,240200208.490948
38,90.000000,36,242776659.937795,242776659.937795,242776659.937795,242776659.937795,242776659.937795,242776659.937795
38,90.000000,18,243660979.254046,243660979.254046,243660979.254046,243660979.254046,243660979.254046,243660979.254046
