arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
40,90.000000,36,28783442.945609,28783442.945609,28783442.945609,28783442.945609,28783442.945609,28783442.945609
40,13.000000,262144,3969876.751640,2533796.145647,2534533.413533,2575782.824385,2573366.675643,2533508.785944
40,32.300000,512,29276778.531592,29764347.327616,29764347.327616,29764347.327616,29764347.327616,29764347.327616
40,90.000000,18,29299922.014500,29299922.014500,29299922.014500,29299922.014500,29299922.014500,29299922.014500
40,90.000000,27,28723999.899689,28723999.899689,28723999.899689,28723999.899689,28723999.899689,28723999.899689
40,15.300000,32768,9714395.557792,7536344.967228,5218704.160054,3697358.122904,3698745.143060,3696401.308599
40,19.700000,4096,9193054.529141,7586409.309201,7266638.047375,7269223.390047,7282884.756758,7265372.225563
