arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
30,90.000000,18,34530523.232419,34530523.232419,34530523.232419,34530523.232419,34530523.232419,34530523.232419
30,32.300000,512,34019705.870635,34100290.248189,34507812.776304,34507812.776304,34507812.776304,34507812.776304
30,90.000000,36,35323091.708933,35323091.708933,35323091.708933,35323091.708933,35323091.708933,35323091.708933
30,90.000000,27,34834203.313653,34834203.313653,34834203.313653,34834203.313653,34834203.313653,34834203.313653
30,15.300000,32768,12096381.140045,6441405.885765,6441030.566571,6440736.243974,6446185.713173,6441020.133402
30,13.000000,262144,11778784.822593,4517267.778324,3711442.256013,3717204.684963,4648984.339395,3712513.248837
30,19.700000,4096,14994048.225122,11853149.218793,10949083.620519,10950395.297290,10946866.639450,10949835.115330
