arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
30,13.000000,262144,78504593.933687,45498526.268427,34359252.276967,34367922.232761,34360728.087531,34352744.374185
30,15.300000,32768,81715549.733012,58036467.981322,52382096.981971,52369809.059324,52371484.290271,52368325.196624
30,19.700000,4096,121607723.838725,90951595.699609,86104936.939853,84809980.646736,84809465.914206,84802872.164016
30,90.000000,36,280152110.347150,280152110.347150,280152110.347150,280152110.347150,280152110.347150,280152110.347150
30,32.300000,512,275921799.953419,276864430.446521,280379822.765801,280606157.933819,280603147.854992,280606157.933819
30,90.000000,27,279674465.990184,279674465.990184,279674465.990184,279674465.990184,279674465.990184,279674465.990184
30,90.000000,18,279769592.012294,279769592.012294,279769592.012294,279769592.012294,279769592.012294,279769592.012294
