arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
38,90.000000,27,30246154.066933,30246154.066933,30246154.066933,30246154.066933,30246154.066933,30246154.066933
38,90.000000,18,29882029.213708,29882029.213708,29882029.213708,29882029.213708,29882029.213708,29882029.213708
38,32.300000,512,29093155.966506,29881239.816352,29881239.816352,29881239.816352,29881239.816352,29881239.816352
38,90.000000,36,30405802.117557,30405802.117557,30405802.117557,30405802.117557,30405802.117557,30405802.117557
38,19.700000,4096,11423865.122731,9524595.542394,8436018.919073,8434168.609527,8435432.480712,8433027.475769
38,15.300000,32768,8406752.137351,6786132.354709,4478896.188314,4474337.186424,4503991.533098,4479786.992355
38,13.000000,262144,6170639.829994,5266322.309026,2874764.267789,2876953.806271,2874639.736421,2874715.738974
