arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
32,13.000000,262144,70968418.342036,40434176.621300,34380785.250967,30885264.045306,30900191.552902,30879408.798671
32,15.300000,32768,84610305.082769,59411472.511307,47065087.584139,47055193.805144,47050178.209480,47050938.320585
32,19.700000,4096,102300257.082003,85940082.573983,80257300.401273,80250444.671291,80259352.071858,80246448.241234
32,32.300000,512,262849016.117298,266651082.835714,268487673.342601,268599987.829522,268599987.829522,268599987.829522
32,90.000000,27,267152788.375719,267152788.375719,267152788.375719,267152788.375719,267152788.375719,267152788.375719
32,90.000000,36,272243674.660257,272243674.660257,272243674.660257,272243674.660257,272243674.660257,272243674.660257
32,90.000000,18,268695738.437378,268695738.437378,268695738.437378,268695738.437378,268695738.437378,268695738.437378
