arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
22,13.000000,262144,94820097.488667,70432015.001746,55026936.494523,55016533.583180,55018985.154755,55020903.558567
22,15.300000,32768,121927301.094122,84266053.890715,77428088.795269,74937723.684453,74935724.473679,74938731.420538
22,19.700000,4096,142502337.796878,115780516.165436,113581943.180843,113583643.958625,113582553.211284,113600204.082805
22,32.300000,512,309718642.331604,316846922.485865,318167457.495651,318398161.051366,318398160.661360,318398160.811415
22,90.000000,36,314433785.672825,314433785.672825,314433785.672825,314433785.672825,314433785.672825,314433785.672825
22,90.000000,27,318206101.975830,318206101.975830,318206101.975830,318206101.975830,318206101.975830,318206101.975830
22,90.000000,18,317290741.064454,317290741.064454,317290741.064454,317290741.064454,317290741.064454,317290741.064454
