arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
28,13.000000,262144,83051795.618733,42220920.249935,37797821.438252,37799759.923467,37795189.225403,37787427.784125
28,15.300000,32768,93052989.047097,58572408.423563,58563538.037891,58511241.006676,58519509.558606,58486326.038239
28,19.700000,4096,108902665.117093,92411742.875475,90553066.772350,90573797.844529,90551176.086546,90559120.680804
28,32.300000,512,284388366.569522,288858834.452346,291704398.394334,291718437.355916,291718437.451709,291718956.594032
28,90.000000,36,285264626.367380,285264626.367380,285264626.367380,285264626.367380,285264626.367380,285264626.367380
28,90.000000,18,288801880.706669,288801880.706669,288801880.706669,288801880.706669,288801880.706669,288801880.706669
28,90.000000,27,287871078.959540,287871078.959540,287871078.959540,287871078.959540,287871078.959540,287871078.959540
