arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
28,13.000000,262144,66190659.132246,47960443.683080,38302859.708518,38309287.451677,38300733.151419,38311323.913134
28,15.300000,32768,87701809.480417,70346291.157191,58075304.918926,58086179.270113,58089158.988278,58093151.524370
28,19.700000,4096,123335400.278657,99130731.066654,91710255.038071,91728533.804135,91712861.969701,91708450.086947
28,32.300000,512,279520919.060808,284072186.119666,284891508.714128,285161647.570219,285394342.382365,285395457.801161
28,90.000000,18,287745577.987736,287745577.987736,287745577.987736,287745577.987736,287745577.987736,287745577.987736
28,90.000000,36,288901412.787328,288901412.787328,288901412.787328,288901412.787328,288901412.787328,288901412.787328
28,90.000000,27,288628229.076832,288628229.076832,288628229.076832,288628229.076832,288628229.076832,288628229.076832
