arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
26,13.000000,262144,91701610.645017,48928519.771615,44649041.940760,44640706.998403,44644854.906174,44640733.709222
26,15.300000,32768,103260087.709509,66747925.066125,64018153.503921,64019371.040292,64032910.559166,64018302.361787
26,19.700000,4096,121702617.821573,100161098.719841,98729380.678144,98719629.619585,98718436.256453,98716940.115299
26,32.300000,512,294080427.009568,300421262.238438,301714855.298131,302272832.293893,302271759.832713,302272921.844314
26,90.000000,36,297927188.501197,297927188.501197,297927188.501197,297927188.501197,297927188.501197,297927188.501197
26,90.000000,18,296966732.281059,296966732.281059,296966732.281059,296966732.281059,296966732.281059,296966732.281059
26,90.000000,27,298409436.684805,298409436.684805,298409436.684805,298409436.684805,298409436.684805,298409436.684805
