arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
24,13.000000,262144,89887898.830708,48162179.955639,46524280.357773,46531436.545126,46524178.309363,46529931.615383
24,15.300000,32768,113949542.580720,82867348.999464,69609015.462035,69603822.049350,69609532.856266,69609633.185500
24,19.700000,4096,133206155.399758,107403890.549230,105747555.771557,105747521.650262,105745315.910517,105756684.688206
24,90.000000,36,307573017.572050,307573017.572050,307573017.572050,307573017.572050,307573017.572050,307573017.572050
24,32.300000,512,302503352.263482,305773651.213160,308364654.843921,308953311.310150,308953311.245922,308953638.320953
24,90.000000,27,305757694.158076,305757694.158076,305757694.158076,305757694.158076,305757694.158076,305757694.158076
24,90.000000,18,306613693.515092,306613693.515092,306613693.515092,306613693.515092,306613693.515092,306613693.515092
