arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
28,13.000000,262144,76314623.138032,48918516.482132,39380521.821667,39384452.314838,39381275.330552,39381989.803523
28,15.300000,32768,124646049.087643,74969924.502419,60145126.686691,57601138.229058,57638896.503346,57614720.257392
28,19.700000,4096,115797686.037207,97479813.176279,94679375.837468,94695973.136561,94681069.009484,94673303.077736
28,32.300000,512,279071923.579026,286411530.980452,288647460.229609,288889814.599785,288889814.599785,288889814.599785
28,90.000000,18,289615704.567406,289615704.567406,289615704.567406,289615704.567406,289615704.567406,289615704.567406
28,90.000000,27,289413831.106973,289413831.106973,289413831.106973,289413831.106973,289413831.106973,289413831.106973
28,90.000000,36,289477713.967255,289477713.967255,289477713.967255,289477713.967255,289477713.967255,289477713.967255
