arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
26,13.000000,262144,90320833.868231,61918748.097801,42770463.700039,42773259.709613,42775358.812067,42772050.283953
26,15.300000,32768,88629571.300518,66358012.695902,61290996.534125,61275726.978083,61282125.429547,61288051.094973
26,19.700000,4096,129123488.644437,103678943.836381,98474220.390107,98481960.297537,98488311.396803,98463238.336619
26,90.000000,36,297876834.400720,297876834.400720,297876834.400720,297876834.400720,297876834.400720,297876834.400720
26,32.300000,512,293679535.656700,297880862.996665,300296621.932204,300468685.638398,300468685.638398,300468685.638398
26,90.000000,27,298022858.517066,298022858.517066,298022858.517066,298022858.517066,298022858.517066,298022858.517066
26,90.000000,18,297215119.085486,297215119.085486,297215119.085486,297215119.085486,297215119.085486,297215119.085486
