arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
34,13.000000,262144,10854214.555780,3555780.509661,3557443.918129,3558042.895654,3618374.649625,3558186.623278
34,90.000000,27,32679465.349038,32679465.349038,32679465.349038,32679465.349038,32679465.349038,32679465.349038
34,32.300000,512,32006360.711516,33004909.927379,33143398.489027,33282406.752653,33282406.752653,33282406.752653
34,15.300000,32768,10810968.428926,5602344.140852,5604359.699506,5604338.140817,5660944.405674,5602149.504355
34,19.700000,4096,12845697.118291,9208235.142211,9207991.539443,9208005.940573,9208124.382673,9209126.287216
34,90.000000,36,32531026.720253,32531026.720253,32531026.720253,32531026.720253,32531026.720253,32531026.720253
34,90.000000,18,32426436.300950,32426436.300950,32426436.300950,32426436.300950,32426436.300950,32426436.300950
