arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
32,13.000000,262144,85784617.950042,44032155.976463,29177171.770710,29163146.435662,29183670.886861,29162045.265033
32,15.300000,32768,80888641.196698,57532548.287007,46247859.384495,46237858.385585,46263454.203885,46233947.511199
32,19.700000,4096,106704709.895152,87189114.483702,79415620.288774,79402646.835035,79406671.881138,79398880.169199
32,32.300000,512,265530686.583286,270353458.119409,271692207.317311,271700245.913128,271700245.885861,271700346.681264
32,90.000000,27,269847306.782737,269847306.782737,269847306.782737,269847306.782737,269847306.782737,269847306.782737
32,90.000000,36,272208058.836042,272208058.836042,272208058.836042,272208058.836042,272208058.836042,272208058.836042
32,90.000000,18,270998137.061774,270998137.061774,270998137.061774,270998137.061774,270998137.061774,270998137.061774
