arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
38,90.000000,27,30552970.885675,30552970.885675,30552970.885675,30552970.885675,30552970.885675,30552970.885675
38,13.000000,262144,7580891.555063,4855785.580777,2592630.059592,2590755.628305,2592594.666334,2590830.112452
38,90.000000,36,30005976.287474,30005976.287474,30005976.287474,30005976.287474,30005976.287474,30005976.287474
38,15.300000,32768,9979077.508226,5127641.035502,4501242.639133,4499934.777807,4499438.720951,4499854.923637
38,32.300000,512,30208963.448485,30773331.249921,31086114.833574,31086114.344835,31080217.458859,31086113.694042
38,19.700000,4096,12555165.665268,9125294.900806,8114174.731283,8123867.309296,8126926.147955,8115368.638258
38,90.000000,18,30546262.049040,30546262.049040,30546262.049040,30546262.049040,30546262.049040,30546262.049040
