arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
40,13.000000,262144,72668993.707412,29423478.271390,18041520.287388,18031196.593769,18039078.796791,18041342.731024
40,15.300000,32768,64200744.501369,43722148.877225,32459405.849109,32494012.908142,32476342.563302,32470029.721538
40,19.700000,4096,86259028.463765,64309506.797885,57594257.028306,57567788.185567,57606170.013252,57590845.446895
40,32.300000,512,228582563.086384,232761051.787172,235156924.465375,235156924.430860,235156924.261876,235156924.459993
40,90.000000,36,233686769.648780,233686769.648780,233686769.648780,233686769.648780,233686769.648780,233686769.648780
40,90.000000,27,232093374.940373,232093374.940373,232093374.940373,232093374.940373,232093374.940373,232093374.940373
40,90.000000,18,234128536.846951,234128536.846951,234128536.846951,234128536.846951,234128536.846951,234128536.846951
