arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
30,15.300000,32768,9134189.348680,6270745.018861,6236712.932368,6235887.498381,6238417.300893,6235511.839068
30,90.000000,18,34714640.028736,34714640.028736,34714640.028736,34714640.028736,34714640.028736,34714640.028736
30,32.300000,512,32282279.559994,33478654.395288,33478654.395288,33478654.395288,33478654.395288,33478654.395288
30,13.000000,262144,8867001.473354,4046692.805634,4046452.203500,4048046.072965,4049808.710755,4043351.712168
30,90.000000,27,34208031.876898,34208031.876898,34208031.876898,34208031.876898,34208031.876898,34208031.876898
30,90.000000,36,34536368.875031,34536368.875031,34536368.875031,34536368.875031,34536368.875031,34536368.875031
30,19.700000,4096,13499596.763589,11019037.840292,11019536.381643,11021334.596278,11019032.130739,11020559.156019
