arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
38,90.000000,36,30377512.741575,30377512.741575,30377512.741575,30377512.741575,30377512.741575,30377512.741575
38,13.000000,262144,9281988.440977,2522298.466899,2522480.847250,2520998.306717,2548206.444897,2521503.389190
38,90.000000,18,30126052.474414,30126052.474414,30126052.474414,30126052.474414,30126052.474414,30126052.474414
38,15.300000,32768,6963556.107236,5392177.844722,3903952.707268,3903884.460575,3903078.849060,3907070.849999
38,90.000000,27,30352822.771827,30352822.771827,30352822.771827,30352822.771827,30352822.771827,30352822.771827
38,32.300000,512,28994974.389709,30163792.098006,30915796.794802,30915796.794802,30910686.492325,30915796.794802
38,19.700000,4096,11812081.689467,8301193.210927,7578564.510545,7578916.676183,7581205.854453,7574697.269823
