arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
22,13.000000,262144,100809667.739197,59499713.442055,54087796.386108,54096506.802648,54088933.579237,54091805.430005
22,15.300000,32768,107557204.464520,77119168.003408,72848904.342266,72855427.730828,72864187.698467,72844306.624382
22,19.700000,4096,139721370.849910,119549334.984897,113527051.761102,113535757.801647,113523716.468765,113517272.948146
22,32.300000,512,307822723.562394,313696157.118099,317123421.065719,317204414.935965,317203476.702150,317204578.176816
22,90.000000,36,315143355.151298,315143355.151298,315143355.151298,315143355.151298,315143355.151298,315143355.151298
22,90.000000,18,315055157.669318,315055157.669318,315055157.669318,315055157.669318,315055157.669318,315055157.669318
22,90.000000,27,317319470.996650,317319470.996650,317319470.996650,317319470.996650,317319470.996650,317319470.996650
