arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
36,15.300000,32768,83621660.046461,45644416.349168,37978964.671219,37979686.775488,37986925.375189,37981245.059100
36,13.000000,262144,76526763.340721,45078231.327295,24211228.326263,24226548.489987,24208790.698447,24212428.249236
36,19.700000,4096,88422869.408547,70032708.700092,65815806.311247,65806327.071353,65823710.414489,65807512.829146
36,32.300000,512,244616706.274545,246715161.028879,248960631.912718,249061786.444984,249059594.343457,249061786.444984
36,90.000000,27,251836906.185112,251836906.185112,251836906.185112,251836906.185112,251836906.185112,251836906.185112
36,90.000000,36,253236612.823648,253236612.823648,253236612.823648,253236612.823648,253236612.823648,253236612.823648
36,90.000000,18,250600410.134065,250600410.134065,250600410.134065,250600410.134065,250600410.134065,250600410.134065
