arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
32,90.000000,27,33814923.789341,33814923.789341,33814923.789341,33814923.789341,33814923.789341,33814923.789341
32,90.000000,18,33443607.272503,33443607.272503,33443607.272503,33443607.272503,33443607.272503,33443607.272503
32,15.300000,32768,7565992.308158,5788551.946496,5783102.671472,5786254.109335,5783164.750237,5784061.425668
32,19.700000,4096,12170836.933440,10814743.124421,10058575.125547,10060847.399734,10086365.165300,10060012.331942
32,32.300000,512,32604181.943706,32928375.899441,33161445.377466,33161445.377466,33149531.677593,33161445.377466
32,90.000000,36,34206592.084341,34206592.084341,34206592.084341,34206592.084341,34206592.084341,34206592.084341
32,13.000000,262144,9167114.272436,4237133.253958,4236514.167052,4236682.332022,4237687.753315,4236095.448566
