arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
36,90.000000,18,31422835.345998,31422835.345998,31422835.345998,31422835.345998,31422835.345998,31422835.345998
36,90.000000,36,31789341.431755,31789341.431755,31789341.431755,31789341.431755,31789341.431755,31789341.431755
36,90.000000,27,31187372.156862,31187372.156862,31187372.156862,31187372.156862,31187372.156862,31187372.156862
36,32.300000,512,30544385.124245,31571272.850655,32141860.986795,32140386.451215,32140386.144692,32141860.986795
36,13.000000,262144,12568802.226266,2779425.158911,2778836.934118,2775110.764572,2796759.846296,2778578.814711
36,15.300000,32768,10578082.496887,4889460.758292,4841101.558388,4842144.462142,4921751.829609,4841062.251436
36,19.700000,4096,12185406.184214,10727441.006918,8628665.342620,8644068.366550,8768792.832489,8630866.045311
