arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
22,13.000000,262144,111800970.417611,70857170.869021,53252747.583401,52889315.301387,52896258.823598,52885895.153470
22,15.300000,32768,110266409.094820,78729390.611523,74908772.412695,74915382.246717,74901858.341411,74908615.987930
22,19.700000,4096,136757652.121245,116567402.974567,112935629.218843,112919232.601512,112922852.874006,112922207.630551
22,90.000000,36,314937481.956438,314937481.956438,314937481.956438,314937481.956438,314937481.956438,314937481.956438
22,32.300000,512,309714058.465860,315789121.970769,318554755.165714,318622497.678199,318620926.711173,318622998.601040
22,90.000000,18,316596869.717080,316596869.717080,316596869.717080,316596869.717080,316596869.717080,316596869.717080
22,90.000000,27,314465486.723325,314465486.723325,314465486.723325,314465486.723325,314465486.723325,314465486.723325
