arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
22,13.000000,262144,110577997.543990,68849991.177957,53301971.492769,53296418.509721,53299247.009616,53303773.125805
22,15.300000,32768,99550518.809199,79094207.554122,75339000.442363,75344316.829360,75351128.372155,75341957.237231
22,19.700000,4096,137761979.582080,116365907.951502,111451917.917677,111461915.215211,111448019.902785,111463224.795892
22,32.300000,512,305697807.753620,309465315.647369,313042537.822273,313684820.977914,313684821.097794,313685119.417580
22,90.000000,36,317139237.539380,317139237.539380,317139237.539380,317139237.539380,317139237.539380,317139237.539380
22,90.000000,27,316316301.497896,316316301.497896,316316301.497896,316316301.497896,316316301.497896,316316301.497896
22,90.000000,18,316982567.509130,316982567.509130,316982567.509130,316982567.509130,316982567.509130,316982567.509130
