arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
20,13.000000,262144,110484228.818324,77054076.351156,60864832.621933,60868750.413560,60866657.828451,60861765.540982
20,15.300000,32768,100762131.334030,83551225.848260,82851895.287276,82843220.375606,82860164.454978,82853314.011807
20,19.700000,4096,136136363.894007,125397199.894436,121723808.625254,121716684.644387,121712874.959396,121727300.521724
20,32.300000,512,320652025.783112,325727005.617989,327028692.071157,327419343.339250,327418097.568118,327419579.145371
20,90.000000,36,326473704.473870,326473704.473870,326473704.473870,326473704.473870,326473704.473870,326473704.473870
20,90.000000,27,326534591.560346,326534591.560346,326534591.560346,326534591.560346,326534591.560346,326534591.560346
20,90.000000,18,325878883.598170,325878883.598170,325878883.598170,325878883.598170,325878883.598170,325878883.598170
