arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
40,13.000000,262144,79023760.482948,29708065.482836,23307342.286434,19982167.906125,19973121.919659,19998138.989989
40,15.300000,32768,64526218.187794,38687153.754319,35347411.847334,30605181.462184,30619397.810098,30626663.808321
40,19.700000,4096,90631827.707044,63621575.137547,57394506.224262,57387319.449017,57394959.762099,57379918.847097
40,32.300000,512,227948668.028791,228903651.046389,232762036.621325,232762149.783680,232761699.579147,232762338.063630
40,90.000000,36,236084296.828721,236084296.828721,236084296.828721,236084296.828721,236084296.828721,236084296.828721
40,90.000000,27,233073010.720594,233073010.720594,233073010.720594,233073010.720594,233073010.720594,233073010.720594
40,90.000000,18,233332865.569871,233332865.569871,233332865.569871,233332865.569871,233332865.569871,233332865.569871
