arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
24,90.000000,27,38339883.769678,38339883.769678,38339883.769678,38339883.769678,38339883.769678,38339883.769678
24,32.300000,512,37962227.825282,38056471.133449,38616347.673057,38616347.673057,38616347.673057,38616347.673057
24,90.000000,36,38389743.341489,38389743.341489,38389743.341489,38389743.341489,38389743.341489,38389743.341489
24,19.700000,4096,14588509.314522,13596308.188578,13600265.901410,13593994.469190,13594250.464545,13596921.775354
24,90.000000,18,38077366.539599,38077366.539599,38077366.539599,38077366.539599,38077366.539599,38077366.539599
24,13.000000,262144,13079905.308754,6179518.312603,6112704.280472,6110854.449496,6178419.647684,6112495.001880
24,15.300000,32768,12347417.157792,11138940.642266,9030986.910188,9032598.910693,9065364.318924,9037766.336998
