arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
32,32.300000,512,32745909.417408,33986910.272665,34284013.534648,34284013.534648,34278920.119912,34284013.534648
32,90.000000,27,33988907.766582,33988907.766582,33988907.766582,33988907.766582,33988907.766582,33988907.766582
32,15.300000,32768,10754839.804872,7451001.770034,5614245.086972,5625746.929093,5635282.682021,5616875.488068
32,90.000000,36,33844009.355691,33844009.355691,33844009.355691,33844009.355691,33844009.355691,33844009.355691
32,90.000000,18,34254587.493494,34254587.493494,34254587.493494,34254587.493494,34254587.493494,34254587.493494
32,19.700000,4096,11886636.625330,10263056.995319,10260317.678779,10263566.638469,10260780.397588,10262081.537961
32,13.000000,262144,10150858.171456,3612233.851333,3607061.302932,3609785.193895,3634323.850323,3608912.816431
