arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
26,13.000000,262144,89781297.299706,54155553.569989,43278125.866519,43270664.505946,43275890.309403,43259261.788248
26,15.300000,32768,91647970.687991,68303594.519694,60890260.302482,60893913.560192,60892615.219630,60888408.492336
26,19.700000,4096,124941568.650767,110657109.055280,101441669.190373,98805248.159659,98819324.337875,98808241.468145
26,32.300000,512,293324206.741082,298123595.923944,299644899.832173,300366955.514310,300366955.514310,300366955.514310
26,90.000000,36,298559143.151567,298559143.151567,298559143.151567,298559143.151567,298559143.151567,298559143.151567
26,90.000000,27,298698660.619234,298698660.619234,298698660.619234,298698660.619234,298698660.619234,298698660.619234
26,90.000000,18,298701615.850028,298701615.850028,298701615.850028,298701615.850028,298701615.850028,298701615.850028
