arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
34,90.000000,18,32788305.086154,32788305.086154,32788305.086154,32788305.086154,32788305.086154,32788305.086154
34,15.300000,32768,11971206.507506,7537413.121054,5404194.734714,5402794.072473,5574954.989105,5406316.106386
34,32.300000,512,32134406.297151,33146971.966883,33070428.006032,33215484.282448,33210950.776950,33215484.282448
34,19.700000,4096,12654871.251039,9516502.881451,9511716.059324,9516645.435461,9550479.053156,9511874.462396
34,90.000000,27,32332095.996439,32332095.996439,32332095.996439,32332095.996439,32332095.996439,32332095.996439
34,13.000000,262144,8461011.759689,4763364.764606,3501190.457854,3466450.834817,3466682.795499,3466417.610440
34,90.000000,36,32611220.318746,32611220.318746,32611220.318746,32611220.318746,32611220.318746,32611220.318746
