arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
20,13.000000,262144,93002394.206153,61671587.971146,59701132.112514,59715361.737223,59708807.367042,59712996.377364
20,15.300000,32768,112093359.252494,86190232.593696,84173565.556436,82959258.510109,82964934.383432,82958823.724321
20,19.700000,4096,150675116.899592,127158840.312983,120900218.287672,120839666.954894,120843652.803523,120843002.880438
20,32.300000,512,312492416.078806,317029932.833471,320543303.728357,320543303.728357,320541949.468978,320543303.728357
20,90.000000,36,323294215.045718,323294215.045718,323294215.045718,323294215.045718,323294215.045718,323294215.045718
20,90.000000,27,325812672.071388,325812672.071388,325812672.071388,325812672.071388,325812672.071388,325812672.071388
20,90.000000,18,325096713.847813,325096713.847813,325096713.847813,325096713.847813,325096713.847813,325096713.847813
