arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
34,15.300000,32768,68213025.895255,46602444.650250,41644587.987621,41635087.568700,41641593.228752,41655568.349000
34,13.000000,262144,67745888.838466,41858934.481979,30810837.060343,26178348.153429,26175663.706927,26174684.959721
34,19.700000,4096,104202400.402864,77948573.976831,74860451.207816,74841614.314825,74855332.110051,74853168.423030
34,32.300000,512,256325482.065042,260582113.798513,262439305.987750,262439305.987750,262439305.987750,262439305.987750
34,90.000000,36,262457886.645122,262457886.645122,262457886.645122,262457886.645122,262457886.645122,262457886.645122
34,90.000000,18,261047214.513075,261047214.513075,261047214.513075,261047214.513075,261047214.513075,261047214.513075
34,90.000000,27,259796174.605329,259796174.605329,259796174.605329,259796174.605329,259796174.605329,259796174.605329
