arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
34,13.000000,262144,59334337.049563,39406266.181091,32610266.879218,28847942.632885,28844110.697518,28836596.320075
34,15.300000,32768,87410949.276043,61240486.373916,47449108.752324,42452649.022632,42452249.131199,42442415.689756
34,19.700000,4096,92374965.314501,73474825.368063,73059468.435140,73063569.352230,73044663.306848,73059940.725608
34,32.300000,512,252674998.919104,257013871.090393,258622678.305738,258622508.726322,258621455.978426,258622758.210735
34,90.000000,36,260805875.576731,260805875.576731,260805875.576731,260805875.576731,260805875.576731,260805875.576731
34,90.000000,27,261230997.768336,261230997.768336,261230997.768336,261230997.768336,261230997.768336,261230997.768336
34,90.000000,18,261580579.883778,261580579.883778,261580579.883778,261580579.883778,261580579.883778,261580579.883778
