arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
40,15.300000,32768,63959553.883775,41826454.130674,31176841.709990,31193653.738001,31207154.938881,31181473.512354
40,13.000000,262144,84183430.016566,22132060.056032,20257684.018492,20253846.768495,20256293.961715,20253201.270190
40,19.700000,4096,81680617.810072,62418255.999647,59409744.530731,57447111.579355,57441125.888959,57445819.944882
40,32.300000,512,228789893.325663,235288079.594949,237799167.489996,239422411.749241,239422411.749241,239422411.749241
40,90.000000,36,232117735.623364,232117735.623364,232117735.623364,232117735.623364,232117735.623364,232117735.623364
40,90.000000,27,234391467.297250,234391467.297250,234391467.297250,234391467.297250,234391467.297250,234391467.297250
40,90.000000,18,233243535.751393,233243535.751393,233243535.751393,233243535.751393,233243535.751393,233243535.751393
