arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
38,32.300000,512,29535131.641505,30735358.705179,30759681.140886,30759681.140886,30759681.140886,30759681.140886
38,90.000000,18,30216428.790701,30216428.790701,30216428.790701,30216428.790701,30216428.790701,30216428.790701
38,90.000000,36,29974185.023673,29974185.023673,29974185.023673,29974185.023673,29974185.023673,29974185.023673
38,90.000000,27,29969328.128035,29969328.128035,29969328.128035,29969328.128035,29969328.128035,29969328.128035
38,19.700000,4096,11372888.539893,8536128.643389,8030436.521555,8037754.614096,8085139.779500,8033335.542385
38,13.000000,262144,13017588.089167,7991680.483937,2449037.893853,2468532.243144,2467931.349626,2448151.300875
38,15.300000,32768,10675575.624564,6496988.765561,4330625.900842,4330006.794241,4332158.112365,4326989.541518
