arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
22,13.000000,262144,104733952.649960,69339742.950580,57820376.151016,53073489.455273,53069968.419961,53064280.615150
22,15.300000,32768,106182973.409944,77037290.176973,74189849.934236,74188107.818523,74193908.569099,74191034.819429
22,19.700000,4096,142471307.092741,115194241.483597,113498940.408231,113506769.749648,113501291.084021,113501105.061385
22,90.000000,36,317199330.795200,317199330.795200,317199330.795200,317199330.795200,317199330.795200,317199330.795200
22,90.000000,18,316626909.157937,316626909.157937,316626909.157937,316626909.157937,316626909.157937,316626909.157937
22,32.300000,512,310687104.859891,317861565.182183,321568535.841712,321568535.841712,321566359.671567,321568535.841712
22,90.000000,27,316912608.446992,316912608.446992,316912608.446992,316912608.446992,316912608.446992,316912608.446992
