arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
22,32.300000,512,37740361.648267,38547511.610148,39088335.449571,39088335.449571,39076548.899600,39088335.449571
22,90.000000,36,39274502.527664,39274502.527664,39274502.527664,39274502.527664,39274502.527664,39274502.527664
22,19.700000,4096,15714405.369622,14166049.180401,13850879.100752,13853315.575088,13952466.386723,13848322.636528
22,90.000000,27,39663064.072294,39663064.072294,39663064.072294,39663064.072294,39663064.072294,39663064.072294
22,13.000000,262144,11908938.637348,8564629.145870,6684580.043005,6692073.643570,6704813.240189,6684009.364827
22,90.000000,18,39457447.874596,39457447.874596,39457447.874596,39457447.874596,39457447.874596,39457447.874596
22,15.300000,32768,11326038.694359,9723266.041711,9726005.255104,9725401.344841,9727795.787359,9723983.494798
